# File written from OrientationAnalysis Version 6.5.163.1998a502a
# DateTime: ?? 8? 30 14:53:11 2022
# X_STEP: 0.333000
# Y_STEP: 0.333000
# Z_STEP: 0.000000
#
# X_MIN: 0.000000
# Y_MIN: 0.000000
# Z_MIN: 0.000000
#
# X_MAX: 48.951000
# Y_MAX: 48.951000
# Z_MAX: 0.000000
#
# X_DIM: 147
# Y_DIM: 147
# Z_DIM: 0
#
# Phase_1: 
# Symmetry_1: 62
# Features_1: 87
#
# Num_Features: 87 
#
# phi1 PHI phi2 x y z FeatureId PhaseId Symmetry Rho
1.316004 1.591440 0.069220 3.829500 0.832500 0.00 16 1 62 43795505007580.77
1.315144 1.591130 0.069760 4.162500 0.832500 0.00 16 1 62 43795505007580.77
1.316004 1.591440 0.069220 4.495500 0.832500 0.00 16 1 62 43795505007580.77
1.335174 1.574850 0.131040 4.828500 0.832500 0.00 37 1 62 85754643092147.03
1.334554 1.574350 0.130860 5.161500 0.832500 0.00 37 1 62 85754643092147.03
1.334624 1.574370 0.130710 5.494500 0.832500 0.00 37 1 62 85754643092147.03
1.335024 1.574500 0.129980 5.827500 0.832500 0.00 37 1 62 85754643092147.03
1.334604 1.574330 0.128940 6.160500 0.832500 0.00 37 1 62 85754643092147.03
1.334294 1.574270 0.130670 6.493500 0.832500 0.00 37 1 62 85754643092147.03
1.334354 1.574250 0.131060 6.826500 0.832500 0.00 37 1 62 85754643092147.03
1.334194 1.573050 0.130460 7.159500 0.832500 0.00 37 1 62 85754643092147.03
1.334104 1.573570 0.131010 7.492500 0.832500 0.00 37 1 62 85754643092147.03
1.333534 1.573490 0.131740 7.825500 0.832500 0.00 37 1 62 85754643092147.03
1.332124 1.574020 0.132680 8.158500 0.832500 0.00 37 1 62 85754643092147.03
1.332834 1.574140 0.132360 8.491500 0.832500 0.00 37 1 62 85754643092147.03
5.543139 1.187810 0.857880 8.824500 0.832500 0.00 53 1 62 59704964354047.29
5.543139 1.187810 0.857880 9.157500 0.832500 0.00 53 1 62 59704964354047.29
5.542979 1.188040 0.857760 9.490500 0.832500 0.00 53 1 62 59704964354047.29
5.542809 1.188160 0.857450 9.823501 0.832500 0.00 53 1 62 59704964354047.29
5.543139 1.187810 0.857880 10.156500 0.832500 0.00 53 1 62 59704964354047.29
5.542339 1.188420 0.855340 10.489500 0.832500 0.00 53 1 62 59704964354047.29
5.542339 1.188420 0.855340 10.822500 0.832500 0.00 53 1 62 59704964354047.29
5.543189 1.187330 0.855280 11.155500 0.832500 0.00 53 1 62 59704964354047.29
5.543139 1.187810 0.857880 11.488501 0.832500 0.00 53 1 62 59704964354047.29
5.543049 1.188040 0.857450 11.821500 0.832500 0.00 53 1 62 59704964354047.29
5.542719 1.188490 0.856740 12.154500 0.832500 0.00 53 1 62 59704964354047.29
5.543509 1.188050 0.857230 12.487500 0.832500 0.00 53 1 62 59704964354047.29
5.544039 1.187690 0.857010 12.820500 0.832500 0.00 53 1 62 59704964354047.29
5.545039 1.187440 0.855350 13.153501 0.832500 0.00 53 1 62 59704964354047.29
5.543919 1.187300 0.856450 13.486500 0.832500 0.00 53 1 62 59704964354047.29
5.543529 1.186510 0.856450 13.819500 0.832500 0.00 53 1 62 59704964354047.29
5.543159 1.186560 0.856210 14.152500 0.832500 0.00 53 1 62 59704964354047.29
5.543139 1.187810 0.857880 14.485500 0.832500 0.00 53 1 62 59704964354047.29
5.543139 1.187810 0.857880 14.818501 0.832500 0.00 53 1 62 59704964354047.29
5.543749 1.186980 0.857800 15.151501 0.832500 0.00 53 1 62 59704964354047.29
5.543139 1.187810 0.857880 15.484500 0.832500 0.00 53 1 62 59704964354047.29
5.543139 1.187810 0.857880 15.817500 0.832500 0.00 53 1 62 59704964354047.29
5.543139 1.187810 0.857880 16.150499 0.832500 0.00 53 1 62 59704964354047.29
5.543139 1.187810 0.857880 16.483500 0.832500 0.00 53 1 62 59704964354047.29
5.543139 1.187810 0.857880 16.816500 0.832500 0.00 53 1 62 59704964354047.29
5.543139 1.187810 0.857880 17.149500 0.832500 0.00 53 1 62 59704964354047.29
5.544039 1.187410 0.858060 17.482500 0.832500 0.00 53 1 62 59704964354047.29
5.543139 1.187810 0.857880 17.815500 0.832500 0.00 53 1 62 59704964354047.29
5.543579 1.186890 0.857280 18.148500 0.832500 0.00 53 1 62 59704964354047.29
5.436899 0.825600 0.288350 18.481501 0.832500 0.00 52 1 62 49187672661318.41
5.436639 0.825600 0.288850 18.814501 0.832500 0.00 52 1 62 49187672661318.41
5.436119 0.827230 0.288840 19.147501 0.832500 0.00 52 1 62 49187672661318.41
5.435869 0.828590 0.288750 19.480501 0.832500 0.00 52 1 62 49187672661318.41
5.436639 0.825600 0.288850 19.813499 0.832500 0.00 52 1 62 49187672661318.41
5.437119 0.827850 0.287790 20.146500 0.832500 0.00 52 1 62 49187672661318.41
5.436979 0.827400 0.289120 20.479500 0.832500 0.00 52 1 62 49187672661318.41
5.436069 0.825950 0.288770 20.812500 0.832500 0.00 52 1 62 49187672661318.41
5.436249 0.825340 0.289900 21.145500 0.832500 0.00 52 1 62 49187672661318.41
5.436639 0.825600 0.288850 21.478500 0.832500 0.00 52 1 62 49187672661318.41
5.436639 0.825600 0.288850 21.811501 0.832500 0.00 52 1 62 49187672661318.41
5.436639 0.825600 0.288850 22.144501 0.832500 0.00 52 1 62 49187672661318.41
5.436759 0.825670 0.288490 22.477501 0.832500 0.00 52 1 62 49187672661318.41
5.436839 0.826390 0.287450 22.810501 0.832500 0.00 52 1 62 49187672661318.41
5.436399 0.825700 0.288430 23.143501 0.832500 0.00 52 1 62 49187672661318.41
5.436949 0.826440 0.286430 23.476500 0.832500 0.00 52 1 62 49187672661318.41
5.436559 0.825710 0.288120 23.809500 0.832500 0.00 52 1 62 49187672661318.41
5.436599 0.825830 0.287280 24.142500 0.832500 0.00 52 1 62 49187672661318.41
5.436019 0.825380 0.287610 24.475500 0.832500 0.00 52 1 62 49187672661318.41
5.436639 0.825600 0.288850 24.808500 0.832500 0.00 52 1 62 49187672661318.41
5.437469 0.826290 0.286640 25.141500 0.832500 0.00 52 1 62 49187672661318.41
5.436639 0.825600 0.288850 25.474501 0.832500 0.00 52 1 62 49187672661318.41
5.437309 0.825790 0.286820 25.807501 0.832500 0.00 52 1 62 49187672661318.41
5.437789 0.824930 0.287370 26.140501 0.832500 0.00 52 1 62 49187672661318.41
5.436119 0.825720 0.288040 26.473501 0.832500 0.00 52 1 62 49187672661318.41
5.435079 0.825550 0.289330 26.806499 0.832500 0.00 52 1 62 49187672661318.41
5.436509 0.825490 0.288980 27.139500 0.832500 0.00 52 1 62 49187672661318.41
5.435939 0.825250 0.289380 27.472500 0.832500 0.00 52 1 62 49187672661318.41
5.435679 0.825070 0.289760 27.805500 0.832500 0.00 52 1 62 49187672661318.41
5.436639 0.825600 0.288850 28.138500 0.832500 0.00 52 1 62 49187672661318.41
5.436639 0.825600 0.288850 28.471500 0.832500 0.00 52 1 62 49187672661318.41
1.354204 1.691410 0.308780 28.804501 0.832500 0.00 2 1 62 76545228350781.75
1.354934 1.690660 0.306880 29.137501 0.832500 0.00 2 1 62 76545228350781.75
1.355464 1.690130 0.305270 29.470501 0.832500 0.00 2 1 62 76545228350781.75
1.355784 1.689790 0.305230 29.803501 0.832500 0.00 2 1 62 76545228350781.75
1.355694 1.689690 0.304630 30.136501 0.832500 0.00 2 1 62 76545228350781.75
1.355494 1.690070 0.305030 30.469500 0.832500 0.00 2 1 62 76545228350781.75
1.355494 1.690070 0.305030 30.802500 0.832500 0.00 2 1 62 76545228350781.75
1.355614 1.689570 0.304630 31.135500 0.832500 0.00 2 1 62 76545228350781.75
1.355664 1.689870 0.304680 31.468500 0.832500 0.00 2 1 62 76545228350781.75
1.355544 1.690060 0.304570 31.801500 0.832500 0.00 2 1 62 76545228350781.75
1.355484 1.690090 0.304820 32.134499 0.832500 0.00 2 1 62 76545228350781.75
1.355494 1.690070 0.305030 32.467499 0.832500 0.00 2 1 62 76545228350781.75
1.355544 1.690050 0.305020 32.800499 0.832500 0.00 2 1 62 76545228350781.75
1.355384 1.690140 0.305220 33.133499 0.832500 0.00 2 1 62 76545228350781.75
1.355514 1.690590 0.305490 33.466499 0.832500 0.00 2 1 62 76545228350781.75
1.355494 1.690070 0.305030 33.799500 0.832500 0.00 2 1 62 76545228350781.75
1.355704 1.690130 0.305080 34.132500 0.832500 0.00 2 1 62 76545228350781.75
1.356174 1.690160 0.304940 34.465500 0.832500 0.00 2 1 62 76545228350781.75
1.355874 1.690150 0.304810 34.798500 0.832500 0.00 2 1 62 76545228350781.75
1.356084 1.690130 0.304700 35.131500 0.832500 0.00 2 1 62 76545228350781.75
1.355494 1.690070 0.305030 35.464500 0.832500 0.00 2 1 62 76545228350781.75
5.498829 0.977020 0.807450 35.797501 0.832500 0.00 3 1 62 47238002163010.78
5.498329 0.978390 0.807120 36.130501 0.832500 0.00 3 1 62 47238002163010.78
5.497839 0.978450 0.807180 36.463501 0.832500 0.00 3 1 62 47238002163010.78
5.497369 0.978240 0.807050 36.796501 0.832500 0.00 3 1 62 47238002163010.78
5.497759 0.978520 0.806960 37.129501 0.832500 0.00 3 1 62 47238002163010.78
5.497699 0.978210 0.807340 37.462502 0.832500 0.00 3 1 62 47238002163010.78
5.497699 0.978210 0.807340 37.795502 0.832500 0.00 3 1 62 47238002163010.78
5.497699 0.978210 0.807340 38.128502 0.832500 0.00 3 1 62 47238002163010.78
5.497699 0.978210 0.807340 38.461502 0.832500 0.00 3 1 62 47238002163010.78
5.497699 0.978210 0.807340 38.794502 0.832500 0.00 3 1 62 47238002163010.78
5.497699 0.978210 0.807340 39.127502 0.832500 0.00 3 1 62 47238002163010.78
5.497699 0.978210 0.807340 39.460499 0.832500 0.00 3 1 62 47238002163010.78
5.497699 0.978210 0.807340 39.793499 0.832500 0.00 3 1 62 47238002163010.78
5.497699 0.978210 0.807340 40.126499 0.832500 0.00 3 1 62 47238002163010.78
5.499519 0.973600 0.804470 40.459499 0.832500 0.00 3 1 62 47238002163010.78
5.499519 0.973600 0.804470 40.792500 0.832500 0.00 3 1 62 47238002163010.78
5.497899 0.977540 0.806850 41.125500 0.832500 0.00 3 1 62 47238002163010.78
5.497819 0.977470 0.806820 41.458500 0.832500 0.00 3 1 62 47238002163010.78
5.497699 0.978210 0.807340 41.791500 0.832500 0.00 3 1 62 47238002163010.78
5.497469 0.978090 0.807670 42.124500 0.832500 0.00 3 1 62 47238002163010.78
5.496929 0.977950 0.807950 42.457500 0.832500 0.00 3 1 62 47238002163010.78
5.497699 0.978210 0.807340 42.790501 0.832500 0.00 3 1 62 47238002163010.78
5.497289 0.978080 0.808070 43.123501 0.832500 0.00 3 1 62 47238002163010.78
5.497699 0.978210 0.807340 43.456501 0.832500 0.00 3 1 62 47238002163010.78
5.497699 0.978210 0.807340 43.789501 0.832500 0.00 3 1 62 47238002163010.78
5.498439 0.976800 0.807920 44.122501 0.832500 0.00 3 1 62 47238002163010.78
5.499179 0.975880 0.808250 44.455502 0.832500 0.00 3 1 62 47238002163010.78
5.498799 0.976000 0.808090 44.788502 0.832500 0.00 3 1 62 47238002163010.78
5.498209 0.977390 0.807150 45.121502 0.832500 0.00 3 1 62 47238002163010.78
5.497569 0.977160 0.807210 45.454502 0.832500 0.00 3 1 62 47238002163010.78
5.497699 0.978210 0.807340 45.787502 0.832500 0.00 3 1 62 47238002163010.78
5.497689 0.978050 0.806710 46.120502 0.832500 0.00 3 1 62 47238002163010.78
5.497699 0.978210 0.807340 46.453499 0.832500 0.00 3 1 62 47238002163010.78
5.497669 0.976970 0.806910 46.786499 0.832500 0.00 3 1 62 47238002163010.78
5.497699 0.978210 0.807340 47.119499 0.832500 0.00 3 1 62 47238002163010.78
5.497699 0.978210 0.807340 47.452499 0.832500 0.00 3 1 62 47238002163010.78
5.497699 0.978210 0.807340 47.785500 0.832500 0.00 3 1 62 47238002163010.78
5.497699 0.978210 0.807340 48.118500 0.832500 0.00 3 1 62 47238002163010.78
5.497699 0.978210 0.807340 48.451500 0.832500 0.00 3 1 62 47238002163010.78
5.497699 0.978210 0.807340 48.784500 0.832500 0.00 3 1 62 47238002163010.78
1.314944 1.590930 0.068570 0.166500 1.165500 0.00 16 1 62 43795505007580.77
1.316004 1.591440 0.069220 0.499500 1.165500 0.00 16 1 62 43795505007580.77
1.314394 1.591000 0.069300 0.832500 1.165500 0.00 16 1 62 43795505007580.77
1.314954 1.591140 0.069240 1.165500 1.165500 0.00 16 1 62 43795505007580.77
1.316004 1.591440 0.069220 1.498500 1.165500 0.00 16 1 62 43795505007580.77
1.316004 1.591440 0.069220 1.831500 1.165500 0.00 16 1 62 43795505007580.77
1.316444 1.591350 0.069570 2.164500 1.165500 0.00 16 1 62 43795505007580.77
1.316254 1.591270 0.069620 2.497500 1.165500 0.00 16 1 62 43795505007580.77
1.316004 1.591440 0.069220 2.830500 1.165500 0.00 16 1 62 43795505007580.77
1.315764 1.591360 0.070680 3.163500 1.165500 0.00 16 1 62 43795505007580.77
1.314314 1.591610 0.072720 3.496500 1.165500 0.00 16 1 62 43795505007580.77
1.316004 1.591440 0.069220 3.829500 1.165500 0.00 16 1 62 43795505007580.77
1.314414 1.591130 0.070660 4.162500 1.165500 0.00 16 1 62 43795505007580.77
1.316004 1.591440 0.069220 4.495500 1.165500 0.00 16 1 62 43795505007580.77
1.335174 1.574850 0.131040 4.828500 1.165500 0.00 37 1 62 85754643092147.03
1.335474 1.574930 0.130100 5.161500 1.165500 0.00 37 1 62 85754643092147.03
1.335614 1.574880 0.129500 5.494500 1.165500 0.00 37 1 62 85754643092147.03
1.334854 1.574490 0.130410 5.827500 1.165500 0.00 37 1 62 85754643092147.03
1.334604 1.574330 0.128940 6.160500 1.165500 0.00 37 1 62 85754643092147.03
1.334354 1.574250 0.131060 6.493500 1.165500 0.00 37 1 62 85754643092147.03
1.334354 1.574250 0.131060 6.826500 1.165500 0.00 37 1 62 85754643092147.03
1.334194 1.573050 0.130460 7.159500 1.165500 0.00 37 1 62 85754643092147.03
1.334104 1.573570 0.131010 7.492500 1.165500 0.00 37 1 62 85754643092147.03
1.334014 1.574020 0.131540 7.825500 1.165500 0.00 37 1 62 85754643092147.03
1.332124 1.574020 0.132680 8.158500 1.165500 0.00 37 1 62 85754643092147.03
1.332834 1.574140 0.132360 8.491500 1.165500 0.00 37 1 62 85754643092147.03
1.331444 1.572020 0.135960 8.824500 1.165500 0.00 37 1 62 85754643092147.03
1.333664 1.573480 0.132220 9.157500 1.165500 0.00 37 1 62 85754643092147.03
1.334354 1.574250 0.131060 9.490500 1.165500 0.00 37 1 62 85754643092147.03
1.334354 1.574250 0.131060 9.823501 1.165500 0.00 37 1 62 85754643092147.03
1.333334 1.573510 0.131910 10.156500 1.165500 0.00 37 1 62 85754643092147.03
5.542339 1.188420 0.855340 10.489500 1.165500 0.00 53 1 62 59704964354047.29
5.542339 1.188420 0.855340 10.822500 1.165500 0.00 53 1 62 59704964354047.29
5.543189 1.187330 0.855280 11.155500 1.165500 0.00 53 1 62 59704964354047.29
5.543049 1.188040 0.857450 11.488501 1.165500 0.00 53 1 62 59704964354047.29
5.543099 1.188550 0.856750 11.821500 1.165500 0.00 53 1 62 59704964354047.29
5.543509 1.188050 0.857230 12.154500 1.165500 0.00 53 1 62 59704964354047.29
5.544039 1.187690 0.857010 12.487500 1.165500 0.00 53 1 62 59704964354047.29
5.545039 1.187440 0.855350 12.820500 1.165500 0.00 53 1 62 59704964354047.29
5.545039 1.187440 0.855350 13.153501 1.165500 0.00 53 1 62 59704964354047.29
5.543919 1.187300 0.856450 13.486500 1.165500 0.00 53 1 62 59704964354047.29
5.543159 1.186560 0.856210 13.819500 1.165500 0.00 53 1 62 59704964354047.29
5.543159 1.186560 0.856210 14.152500 1.165500 0.00 53 1 62 59704964354047.29
5.543139 1.187810 0.857880 14.485500 1.165500 0.00 53 1 62 59704964354047.29
5.543749 1.186980 0.857800 14.818501 1.165500 0.00 53 1 62 59704964354047.29
5.543749 1.186980 0.857800 15.151501 1.165500 0.00 53 1 62 59704964354047.29
5.543139 1.187810 0.857880 15.484500 1.165500 0.00 53 1 62 59704964354047.29
5.543139 1.187810 0.857880 15.817500 1.165500 0.00 53 1 62 59704964354047.29
5.543139 1.187810 0.857880 16.150499 1.165500 0.00 53 1 62 59704964354047.29
5.543139 1.187810 0.857880 16.483500 1.165500 0.00 53 1 62 59704964354047.29
5.543139 1.187810 0.857880 16.816500 1.165500 0.00 53 1 62 59704964354047.29
5.543649 1.187370 0.857710 17.149500 1.165500 0.00 53 1 62 59704964354047.29
5.545429 1.185850 0.857200 17.482500 1.165500 0.00 53 1 62 59704964354047.29
5.543139 1.187810 0.857880 17.815500 1.165500 0.00 53 1 62 59704964354047.29
5.543579 1.186890 0.857280 18.148500 1.165500 0.00 53 1 62 59704964354047.29
5.436639 0.825600 0.288850 18.481501 1.165500 0.00 52 1 62 49187672661318.41
5.436639 0.825600 0.288850 18.814501 1.165500 0.00 52 1 62 49187672661318.41
5.438189 0.826970 0.287940 19.147501 1.165500 0.00 52 1 62 49187672661318.41
5.438299 0.826340 0.288240 19.480501 1.165500 0.00 52 1 62 49187672661318.41
5.437269 0.826390 0.288380 19.813499 1.165500 0.00 52 1 62 49187672661318.41
5.437119 0.827850 0.287790 20.146500 1.165500 0.00 52 1 62 49187672661318.41
5.436639 0.825600 0.288850 20.479500 1.165500 0.00 52 1 62 49187672661318.41
5.436069 0.825950 0.288770 20.812500 1.165500 0.00 52 1 62 49187672661318.41
5.436639 0.825600 0.288850 21.145500 1.165500 0.00 52 1 62 49187672661318.41
5.436879 0.825650 0.288280 21.478500 1.165500 0.00 52 1 62 49187672661318.41
5.436639 0.825600 0.288850 21.811501 1.165500 0.00 52 1 62 49187672661318.41
5.437449 0.825830 0.287680 22.144501 1.165500 0.00 52 1 62 49187672661318.41
5.437039 0.825760 0.287700 22.477501 1.165500 0.00 52 1 62 49187672661318.41
5.436359 0.825670 0.288150 22.810501 1.165500 0.00 52 1 62 49187672661318.41
5.435649 0.825860 0.287820 23.143501 1.165500 0.00 52 1 62 49187672661318.41
5.436949 0.826440 0.286430 23.476500 1.165500 0.00 52 1 62 49187672661318.41
5.436559 0.825710 0.288120 23.809500 1.165500 0.00 52 1 62 49187672661318.41
5.436599 0.825830 0.287280 24.142500 1.165500 0.00 52 1 62 49187672661318.41
5.436739 0.825480 0.287130 24.475500 1.165500 0.00 52 1 62 49187672661318.41
5.436639 0.825600 0.288850 24.808500 1.165500 0.00 52 1 62 49187672661318.41
5.437469 0.826290 0.286640 25.141500 1.165500 0.00 52 1 62 49187672661318.41
5.437729 0.825420 0.286450 25.474501 1.165500 0.00 52 1 62 49187672661318.41
5.437309 0.825790 0.286820 25.807501 1.165500 0.00 52 1 62 49187672661318.41
5.437789 0.824930 0.287370 26.140501 1.165500 0.00 52 1 62 49187672661318.41
5.437209 0.824990 0.288450 26.473501 1.165500 0.00 52 1 62 49187672661318.41
5.436479 0.825180 0.289360 26.806499 1.165500 0.00 52 1 62 49187672661318.41
5.436639 0.825600 0.288850 27.139500 1.165500 0.00 52 1 62 49187672661318.41
5.435939 0.825250 0.289380 27.472500 1.165500 0.00 52 1 62 49187672661318.41
5.435679 0.825070 0.289760 27.805500 1.165500 0.00 52 1 62 49187672661318.41
5.436389 0.824420 0.290160 28.138500 1.165500 0.00 52 1 62 49187672661318.41
5.436699 0.825020 0.289630 28.471500 1.165500 0.00 52 1 62 49187672661318.41
1.354204 1.691410 0.308780 28.804501 1.165500 0.00 2 1 62 76545228350781.75
1.354934 1.690660 0.306880 29.137501 1.165500 0.00 2 1 62 76545228350781.75
1.355464 1.690130 0.305270 29.470501 1.165500 0.00 2 1 62 76545228350781.75
1.356134 1.689710 0.304900 29.803501 1.165500 0.00 2 1 62 76545228350781.75
1.355694 1.689690 0.304630 30.136501 1.165500 0.00 2 1 62 76545228350781.75
1.355544 1.689970 0.304990 30.469500 1.165500 0.00 2 1 62 76545228350781.75
1.355654 1.689940 0.305020 30.802500 1.165500 0.00 2 1 62 76545228350781.75
1.355854 1.689650 0.304330 31.135500 1.165500 0.00 2 1 62 76545228350781.75
1.355544 1.689670 0.303760 31.468500 1.165500 0.00 2 1 62 76545228350781.75
1.355474 1.690050 0.304490 31.801500 1.165500 0.00 2 1 62 76545228350781.75
1.355364 1.690180 0.304730 32.134499 1.165500 0.00 2 1 62 76545228350781.75
1.355494 1.690070 0.305030 32.467499 1.165500 0.00 2 1 62 76545228350781.75
1.355494 1.690070 0.305030 32.800499 1.165500 0.00 2 1 62 76545228350781.75
1.355494 1.690070 0.305030 33.133499 1.165500 0.00 2 1 62 76545228350781.75
1.355494 1.690070 0.305030 33.466499 1.165500 0.00 2 1 62 76545228350781.75
1.355494 1.690070 0.305030 33.799500 1.165500 0.00 2 1 62 76545228350781.75
1.356244 1.690380 0.305580 34.132500 1.165500 0.00 2 1 62 76545228350781.75
1.356604 1.689890 0.304820 34.465500 1.165500 0.00 2 1 62 76545228350781.75
1.357494 1.689560 0.303990 34.798500 1.165500 0.00 2 1 62 76545228350781.75
1.357254 1.690060 0.304090 35.131500 1.165500 0.00 2 1 62 76545228350781.75
1.355494 1.690070 0.305030 35.464500 1.165500 0.00 2 1 62 76545228350781.75
5.498829 0.977020 0.807450 35.797501 1.165500 0.00 3 1 62 47238002163010.78
5.497839 0.978450 0.807180 36.130501 1.165500 0.00 3 1 62 47238002163010.78
5.497369 0.978240 0.807050 36.463501 1.165500 0.00 3 1 62 47238002163010.78
5.497369 0.978240 0.807050 36.796501 1.165500 0.00 3 1 62 47238002163010.78
5.497369 0.978240 0.807050 37.129501 1.165500 0.00 3 1 62 47238002163010.78
5.497699 0.978210 0.807340 37.462502 1.165500 0.00 3 1 62 47238002163010.78
5.497699 0.978210 0.807340 37.795502 1.165500 0.00 3 1 62 47238002163010.78
5.497699 0.978210 0.807340 38.128502 1.165500 0.00 3 1 62 47238002163010.78
5.497699 0.978210 0.807340 38.461502 1.165500 0.00 3 1 62 47238002163010.78
4.712389 0.000000 0.000000 38.794502 1.165500 0.00 51 1 62 71555559824543.91
0.873964 2.236060 0.965120 39.127502 1.165500 0.00 62 1 62 65560705466956.12
5.497699 0.978210 0.807340 39.460499 1.165500 0.00 3 1 62 47238002163010.78
0.873814 2.236270 0.965660 39.793499 1.165500 0.00 62 1 62 65560705466956.12
5.499519 0.973600 0.804470 40.126499 1.165500 0.00 3 1 62 47238002163010.78
5.499519 0.973600 0.804470 40.459499 1.165500 0.00 3 1 62 47238002163010.78
5.499519 0.973600 0.804470 40.792500 1.165500 0.00 3 1 62 47238002163010.78
5.498559 0.976040 0.806050 41.125500 1.165500 0.00 3 1 62 47238002163010.78
5.498559 0.976100 0.806240 41.458500 1.165500 0.00 3 1 62 47238002163010.78
5.497529 0.978130 0.807560 41.791500 1.165500 0.00 3 1 62 47238002163010.78
5.497469 0.978090 0.807670 42.124500 1.165500 0.00 3 1 62 47238002163010.78
5.496929 0.977950 0.807950 42.457500 1.165500 0.00 3 1 62 47238002163010.78
5.497699 0.978210 0.807340 42.790501 1.165500 0.00 3 1 62 47238002163010.78
5.496709 0.977780 0.807980 43.123501 1.165500 0.00 3 1 62 47238002163010.78
5.497699 0.978210 0.807340 43.456501 1.165500 0.00 3 1 62 47238002163010.78
5.498439 0.976800 0.807920 43.789501 1.165500 0.00 3 1 62 47238002163010.78
5.498439 0.976800 0.807920 44.122501 1.165500 0.00 3 1 62 47238002163010.78
5.499179 0.975880 0.808250 44.455502 1.165500 0.00 3 1 62 47238002163010.78
5.497699 0.978210 0.807340 44.788502 1.165500 0.00 3 1 62 47238002163010.78
5.498029 0.976030 0.807620 45.121502 1.165500 0.00 3 1 62 47238002163010.78
5.497569 0.977160 0.807210 45.454502 1.165500 0.00 3 1 62 47238002163010.78
5.496659 0.976530 0.805540 45.787502 1.165500 0.00 3 1 62 47238002163010.78
5.496659 0.976530 0.805540 46.120502 1.165500 0.00 3 1 62 47238002163010.78
5.498439 0.973510 0.805860 46.453499 1.165500 0.00 3 1 62 47238002163010.78
5.498439 0.973510 0.805860 46.786499 1.165500 0.00 3 1 62 47238002163010.78
