# File written from OrientationAnalysis Version 6.5.163.1998a502a
# DateTime: ?? 9? 6 11:14:22 2022
# X_STEP: 0.504000
# Y_STEP: 0.503000
# Z_STEP: 0.000000
#
# X_MIN: 0.000000
# Y_MIN: 0.000000
# Z_MIN: 0.000000
#
# X_MAX: 99.792000
# Y_MAX: 100.600006
# Z_MAX: 0.000000
#
# X_DIM: 198
# Y_DIM: 200
# Z_DIM: 0
#
# Phase_1: 
# Symmetry_1: 62
# Features_1: 62
#
# Num_Features: 62 
#
# phi1 PHI phi2 x y z FeatureId PhaseId Symmetry Rho
2.69668 1.6801 4.06449 84.419998 5.7845 0 62 1 62 1.263151e+14
2.69671 1.68021 4.06431 84.924004 5.7845 0 62 1 62 1.276173e+14
2.69642 1.68059 4.06295 85.428001 5.7845 0 62 1 62 1.334004e+14
2.69577 1.68104 4.06049 85.931999 5.7845 0 62 1 62 8.141888e+13
2.69599 1.68162 4.06026 86.435997 5.7845 0 62 1 62 9.825953e+13
2.69562 1.68216 4.05844 86.940002 5.7845 0 62 1 62 6.484595e+13
2.69519 1.68229 4.05765 87.444 5.7845 0 62 1 62 7.023041e+13
2.69438 1.68176 4.05612 87.947998 5.7845 0 62 1 62 5.494164e+13
2.69352 1.68079 4.05476 88.452003 5.7845 0 62 1 62 1.166608e+13
2.69321 1.68043 4.05463 88.956001 5.7845 0 62 1 62 1.764124e+13
2.69287 1.68019 4.0543 89.459999 5.7845 0 62 1 62 2.119127e+13
2.69311 1.68006 4.05432 89.963997 5.7845 0 62 1 62 2.342035e+13
2.69349 1.67989 4.05396 90.468002 5.7845 0 62 1 62 3.597856e+13
2.69456 1.67933 4.05346 90.972 5.7845 0 62 1 62 5.362358e+13
2.69513 1.67896 4.05373 91.475998 5.7845 0 62 1 62 6.713642e+13
2.6966 1.67883 4.05262 91.980003 5.7845 0 62 1 62 1.038801e+14
2.69727 1.67901 4.05359 92.484001 5.7845 0 62 1 62 9.391175e+13
2.69607 1.6797 4.05663 92.987999 5.7845 0 62 1 62 1.472364e+14
2.69504 1.68083 4.05952 93.491997 5.7845 0 62 1 62 1.860905e+14
2.69463 1.68126 4.06554 93.996002 5.7845 0 62 1 62 1.214673e+14
2.69407 1.6818 4.06935 94.5 5.7845 0 62 1 62 3.092459e+14
2.69375 1.68338 4.07903 95.003998 5.7845 0 62 1 62 2.098510e+14
2.69407 1.68427 4.08247 95.508003 5.7845 0 62 1 62 0.000000e+00
1.73018 1.64829 3.64285 96.012001 5.7845 0 17 1 62 3.681024e+14
1.72973 1.6488 3.64121 96.515999 5.7845 0 17 1 62 3.595075e+14
1.72943 1.6493 3.63965 97.020004 5.7845 0 17 1 62 3.786837e+14
1.72595 1.65276 3.63373 97.524002 5.7845 0 17 1 62 4.275749e+14
1.72488 1.65559 3.6298 98.028 5.7845 0 17 1 62 4.113683e+14
1.72371 1.65687 3.62697 98.531998 5.7845 0 17 1 62 4.777964e+14
1.72303 1.65901 3.62359 99.036003 5.7845 0 17 1 62 5.422173e+14
1.72494 1.65891 3.62517 99.540001 5.7845 0 17 1 62 4.894902e+14
2.63648 1.15109 4.17055 0.252 6.2875 0 43 1 62 7.495771e+13
2.6409 1.15105 4.17103 0.756 6.2875 0 43 1 62 1.789299e+14
2.6458 1.15597 4.16708 1.26 6.2875 0 43 1 62 6.258225e+13
2.647 1.15762 4.16607 1.764 6.2875 0 43 1 62 1.059510e+14
2.6495 1.16218 4.16278 2.268 6.2875 0 43 1 62 2.654883e+14
2.65409 1.17033 4.15514 2.772 6.2875 0 43 1 62 6.016268e+13
2.65567 1.17232 4.15271 3.276 6.2875 0 43 1 62 2.510884e+14
2.6595 1.17976 4.1451 3.78 6.2875 0 43 1 62 8.487144e+13
2.6607 1.18271 4.14191 4.284 6.2875 0 43 1 62 5.462452e+13
2.66097 1.18289 4.14132 4.788 6.2875 0 43 1 62 5.733382e+13
2.66171 1.18334 4.13955 5.292 6.2875 0 43 1 62 0.000000e+00
1.89055 1.73543 3.70099 5.796 6.2875 0 8 1 62 8.627042e+13
1.89224 1.73568 3.70351 6.3 6.2875 0 8 1 62 1.138881e+14
1.89319 1.73607 3.7051 6.804 6.2875 0 8 1 62 1.003449e+14
1.89324 1.73617 3.70541 7.308 6.2875 0 8 1 62 9.790419e+13
1.89356 1.73619 3.70608 7.812 6.2875 0 8 1 62 1.101109e+14
1.89381 1.73577 3.7064 8.316 6.2875 0 8 1 62 8.817343e+13
1.89379 1.73554 3.7065 8.82 6.2875 0 8 1 62 1.069621e+14
1.89397 1.73489 3.70657 9.324 6.2875 0 8 1 62 8.897710e+13
1.89409 1.73475 3.7065 9.828 6.2875 0 8 1 62 8.372616e+13
1.89415 1.73447 3.70642 10.332 6.2875 0 8 1 62 8.878447e+13
1.89438 1.73439 3.70733 10.836 6.2875 0 8 1 62 6.958878e+13
1.89459 1.73437 3.70795 11.34 6.2875 0 8 1 62 1.013005e+14
1.8956 1.734 3.71089 11.844 6.2875 0 8 1 62 1.434316e+14
1.896 1.73398 3.71592 12.348001 6.2875 0 8 1 62 6.919877e+13
1.89579 1.7342 3.718 12.852 6.2875 0 8 1 62 2.375607e+14
1.89535 1.73529 3.72627 13.356 6.2875 0 8 1 62 7.175771e+13
1.8953 1.73567 3.72881 13.86 6.2875 0 8 1 62 2.288542e+14
1.89526 1.73624 3.73696 14.364 6.2875 0 8 1 62 1.757855e+14
1.89556 1.73637 3.74334 14.868 6.2875 0 8 1 62 5.490814e+13
1.89574 1.73642 3.74507 15.372 6.2875 0 8 1 62 1.285455e+14
1.89602 1.73629 3.74981 15.876 6.2875 0 8 1 62 8.310112e+13
1.89624 1.73597 3.75274 16.380001 6.2875 0 8 1 62 3.886256e+13
1.89637 1.73588 3.75327 16.884001 6.2875 0 8 1 62 4.104869e+13
1.89671 1.73526 3.75441 17.388 6.2875 0 8 1 62 5.365740e+13
1.89697 1.73449 3.7548 17.892 6.2875 0 8 1 62 5.400408e+13
1.89705 1.73429 3.75479 18.396002 6.2875 0 8 1 62 6.410544e+13
1.89715 1.73377 3.75437 18.900002 6.2875 0 8 1 62 4.919673e+13
1.89714 1.73366 3.75414 19.404001 6.2875 0 8 1 62 6.700321e+13
1.89647 1.73325 3.75291 19.908001 6.2875 0 8 1 62 9.168325e+13
1.89559 1.73286 3.7504 20.412001 6.2875 0 8 1 62 4.447017e+13
1.89541 1.73271 3.74928 20.916 6.2875 0 8 1 62 1.262374e+14
1.89566 1.73221 3.74528 21.420002 6.2875 0 8 1 62 1.276903e+14
1.89624 1.73193 3.74097 21.924002 6.2875 0 8 1 62 4.888708e+13
1.89622 1.73197 3.73974 22.428001 6.2875 0 8 1 62 1.217477e+14
1.89597 1.73218 3.73534 22.932001 6.2875 0 8 1 62 5.181734e+13
1.89584 1.73227 3.73407 23.436001 6.2875 0 8 1 62 1.586667e+14
1.89531 1.73219 3.72854 23.940001 6.2875 0 8 1 62 1.643505e+14
1.89492 1.73172 3.72268 24.444002 6.2875 0 8 1 62 6.586738e+13
1.89486 1.73153 3.72095 24.948002 6.2875 0 8 1 62 1.418333e+14
1.89418 1.73151 3.71582 25.452002 6.2875 0 8 1 62 1.335067e+14
1.89315 1.73224 3.71259 25.956001 6.2875 0 8 1 62 1.106202e+14
1.89283 1.73257 3.71222 26.460001 6.2875 0 8 1 62 1.280111e+14
1.8922 1.73333 3.71215 26.964001 6.2875 0 8 1 62 1.327186e+14
1.89215 1.73345 3.71249 27.468 6.2875 0 8 1 62 1.364543e+14
1.89099 1.73414 3.71486 27.972002 6.2875 0 8 1 62 1.692277e+14
1.88964 1.73511 3.71826 28.476002 6.2875 0 8 1 62 7.711703e+13
1.88932 1.73545 3.71937 28.980001 6.2875 0 8 1 62 1.550932e+14
1.88746 1.73702 3.72283 29.484001 6.2875 0 8 1 62 6.505103e+13
1.88524 1.73865 3.72416 29.988001 6.2875 0 8 1 62 3.840798e+13
1.88466 1.73904 3.72372 30.492001 6.2875 0 8 1 62 8.438591e+13
1.88196 1.7404 3.7213 30.996002 6.2875 0 8 1 62 1.268597e+14
1.87813 1.74181 3.71735 31.500002 6.2875 0 8 1 62 4.264860e+13
1.87698 1.74217 3.71608 32.004002 6.2875 0 8 1 62 1.859652e+14
1.87354 1.74381 3.71003 32.507999 6.2875 0 8 1 62 7.034832e+13
1.87278 1.74442 3.70784 33.012001 6.2875 0 8 1 62 2.603819e+14
1.87119 1.74657 3.69884 33.515999 6.2875 0 8 1 62 2.357786e+14
1.87118 1.74824 3.69017 34.02 6.2875 0 8 1 62 1.417678e+14
1.8715 1.74851 3.68795 34.523998 6.2875 0 8 1 62 2.079470e+14
1.87308 1.74881 3.68147 35.028 6.2875 0 8 1 62 2.246278e+14
1.8749 1.74888 3.67558 35.531998 6.2875 0 8 1 62 1.700831e+14
1.87532 1.74901 3.67383 36.035999 6.2875 0 8 1 62 2.444152e+14
1.8767 1.74912 3.66706 36.540001 6.2875 0 8 1 62 1.464378e+14
1.8771 1.74903 3.66494 37.043999 6.2875 0 8 1 62 2.024399e+14
1.87781 1.74881 3.65852 37.548 6.2875 0 8 1 62 1.707172e+14
1.878 1.74845 3.65385 38.051998 6.2875 0 8 1 62 1.243893e+14
1.878 1.74828 3.65273 38.556 6.2875 0 8 1 62 1.196900e+14
1.87726 1.74773 3.6506 39.060001 6.2875 0 8 1 62 1.135065e+14
1.87626 1.74677 3.65043 39.563999 6.2875 0 8 1 62 1.050005e+14
1.87605 1.74638 3.65055 40.068001 6.2875 0 8 1 62 1.093194e+14
1.87542 1.74553 3.65101 40.571999 6.2875 0 8 1 62 9.519693e+13
1.87528 1.74541 3.65114 41.076 6.2875 0 8 1 62 8.608035e+13
1.87438 1.74631 3.65127 41.579998 6.2875 0 8 1 62 8.073112e+13
1.87308 1.74805 3.65065 42.084 6.2875 0 8 1 62 8.847437e+13
1.87259 1.74862 3.65026 42.588001 6.2875 0 8 1 62 9.347384e+13
1.87044 1.7508 3.64914 43.091999 6.2875 0 8 1 62 9.505542e+13
1.86856 1.75241 3.64854 43.596001 6.2875 0 8 1 62 9.987255e+13
1.86821 1.75261 3.64846 44.099998 6.2875 0 8 1 62 1.108880e+14
1.8675 1.75322 3.64913 44.604 6.2875 0 8 1 62 1.202922e+14
1.86598 1.75398 3.65031 45.107998 6.2875 0 8 1 62 5.496121e+13
1.86501 1.7543 3.65044 45.612 6.2875 0 8 1 62 8.224484e+13
1.86129 1.75568 3.64939 46.116001 6.2875 0 8 1 62 5.070650e+13
1.86011 1.7562 3.64857 46.619999 6.2875 0 8 1 62 1.599232e+14
1.85548 1.75831 3.64393 47.124001 6.2875 0 8 1 62 1.747589e+14
1.85096 1.76057 3.63881 47.627998 6.2875 0 8 1 62 5.735018e+13
1.8498 1.7612 3.63758 48.132 6.2875 0 8 1 62 9.463059e+13
1.84703 1.76283 3.63531 48.636002 6.2875 0 8 1 62 1.108382e+14
1.84613 1.76346 3.63514 49.139999 6.2875 0 8 1 62 1.345417e+14
1.8462 1.76336 3.63529 49.644001 6.2875 0 8 1 62 1.489897e+14
1.84555 1.76307 3.63451 50.147999 6.2875 0 8 1 62 1.485641e+14
1.84511 1.76299 3.63395 50.652 6.2875 0 8 1 62 1.522275e+14
1.84268 1.76348 3.63103 51.155998 6.2875 0 8 1 62 1.868510e+14
1.84056 1.76463 3.62853 51.66 6.2875 0 8 1 62 1.732311e+14
1.84016 1.76506 3.62808 52.164001 6.2875 0 8 1 62 1.825248e+14
1.83944 1.76605 3.6293 52.667999 6.2875 0 8 1 62 3.186958e+14
1.83969 1.76621 3.63402 53.172001 6.2875 0 8 1 62 2.173382e+14
1.83992 1.76609 3.63576 53.675999 6.2875 0 8 1 62 3.500762e+14
1.84157 1.765 3.64155 54.18 6.2875 0 8 1 62 2.210946e+14
1.84229 1.76453 3.64309 54.683998 6.2875 0 8 1 62 2.490781e+14
1.84398 1.76293 3.64744 55.188 6.2875 0 8 1 62 1.868724e+14
1.84483 1.76186 3.64941 55.692001 6.2875 0 8 1 62 1.214284e+14
1.84496 1.76167 3.64946 56.195999 6.2875 0 8 1 62 1.030680e+14
1.8452 1.76208 3.64937 56.700001 6.2875 0 8 1 62 8.738485e+13
1.84488 1.76327 3.6488 57.203999 6.2875 0 8 1 62 8.168936e+13
1.84459 1.76365 3.64851 57.708 6.2875 0 8 1 62 7.920613e+13
1.84365 1.76494 3.64795 58.211998 6.2875 0 8 1 62 9.064581e+13
1.84269 1.76622 3.64777 58.716 6.2875 0 8 1 62 8.001435e+13
1.84239 1.76656 3.64775 59.220001 6.2875 0 8 1 62 8.484570e+13
1.84149 1.76753 3.6481 59.723999 6.2875 0 8 1 62 8.959725e+13
1.84127 1.76775 3.64833 60.228001 6.2875 0 8 1 62 8.388816e+13
1.84076 1.76879 3.64951 60.731998 6.2875 0 8 1 62 8.568653e+13
1.84026 1.76987 3.65071 61.236 6.2875 0 8 1 62 7.592132e+13
1.84 1.77014 3.65096 61.740002 6.2875 0 8 1 62 6.434132e+13
1.83907 1.77072 3.65127 62.243999 6.2875 0 8 1 62 8.107525e+13
1.83777 1.77085 3.65078 62.748001 6.2875 0 8 1 62 7.727342e+13
1.83725 1.77085 3.6505 63.251999 6.2875 0 8 1 62 8.179246e+13
1.83586 1.77095 3.64958 63.756001 6.2875 0 8 1 62 7.255207e+13
1.83559 1.771 3.64933 64.260002 6.2875 0 8 1 62 5.628223e+13
1.83463 1.77179 3.64859 64.764 6.2875 0 8 1 62 6.479759e+13
1.83425 1.77291 3.64811 65.267998 6.2875 0 8 1 62 7.072559e+13
1.8343 1.77327 3.64803 65.772003 6.2875 0 8 1 62 6.950642e+13
1.83467 1.77511 3.64764 66.276001 6.2875 0 8 1 62 7.639035e+13
1.83523 1.77714 3.64725 66.779999 6.2875 0 8 1 62 6.643256e+13
1.83536 1.77763 3.64715 67.283997 6.2875 0 8 1 62 6.338713e+13
1.83565 1.77876 3.64691 67.788002 6.2875 0 8 1 62 5.958915e+13
1.83569 1.77894 3.64688 68.292 6.2875 0 8 1 62 5.286507e+13
1.83587 1.77983 3.64649 68.795998 6.2875 0 8 1 62 6.212020e+13
1.83596 1.78113 3.64553 69.300003 6.2875 0 8 1 62 6.866402e+13
1.83593 1.78164 3.64507 69.804001 6.2875 0 8 1 62 6.988004e+13
1.83563 1.78267 3.64321 70.307999 6.2875 0 8 1 62 7.635978e+13
1.83544 1.78331 3.64122 70.811996 6.2875 0 8 1 62 7.339507e+13
1.83545 1.78358 3.64069 71.316002 6.2875 0 8 1 62 9.439829e+13
1.83548 1.78472 3.63801 71.82 6.2875 0 8 1 62 1.282605e+14
1.8354 1.78634 3.63429 72.323997 6.2875 0 8 1 62 9.705732e+13
1.83532 1.78692 3.63324 72.828003 6.2875 0 8 1 62 1.534148e+14
1.83516 1.7893 3.62909 73.332001 6.2875 0 8 1 62 1.150188e+14
1.83515 1.79008 3.62779 73.835999 6.2875 0 8 1 62 1.799396e+14
1.83528 1.79359 3.62298 74.339996 6.2875 0 8 1 62 2.162927e+14
1.8356 1.79726 3.61769 74.844002 6.2875 0 8 1 62 1.293156e+14
1.83572 1.79828 3.61594 75.348 6.2875 0 8 1 62 2.104875e+14
1.83584 1.80134 3.61065 75.851997 6.2875 0 8 1 62 1.636597e+14
1.83582 1.80304 3.60769 76.356003 6.2875 0 8 1 62 0.000000e+00
2.69872 1.67547 4.06548 76.860001 6.2875 0 62 1 62 1.790163e+13
2.69905 1.67553 4.06578 77.363998 6.2875 0 62 1 62 1.089486e+13
2.69923 1.67557 4.06595 77.868004 6.2875 0 62 1 62 1.312338e+13
2.69949 1.67586 4.0658 78.372002 6.2875 0 62 1 62 4.822663e+13
2.69933 1.67597 4.06436 78.875999 6.2875 0 62 1 62 2.732175e+13
2.69924 1.6759 4.0636 79.379997 6.2875 0 62 1 62 4.944832e+13
2.69848 1.67607 4.06208 79.884003 6.2875 0 62 1 62 3.382978e+13
2.69798 1.67652 4.06197 80.388 6.2875 0 62 1 62 5.348529e+13
2.69807 1.67665 4.06225 80.891998 6.2875 0 62 1 62 6.255034e+13
2.69803 1.6771 4.06309 81.396004 6.2875 0 62 1 62 7.210702e+13
2.69789 1.67724 4.06327 81.900002 6.2875 0 62 1 62 6.524160e+13
2.69754 1.67807 4.06329 82.403999 6.2875 0 62 1 62 9.561161e+13
2.69764 1.67902 4.06232 82.907997 6.2875 0 62 1 62 1.070439e+14
2.69782 1.67929 4.06185 83.412003 6.2875 0 62 1 62 1.121162e+14
2.69744 1.67992 4.0607 83.916 6.2875 0 62 1 62 1.210721e+14
2.69663 1.68014 4.0599 84.419998 6.2875 0 62 1 62 9.264480e+13
2.69651 1.6801 4.05977 84.924004 6.2875 0 62 1 62 9.634886e+13
2.69598 1.68015 4.0588 85.428001 6.2875 0 62 1 62 8.005792e+13
2.69565 1.68054 4.05734 85.931999 6.2875 0 62 1 62 4.059358e+13
2.69571 1.68072 4.057 86.435997 6.2875 0 62 1 62 4.216027e+13
2.69541 1.68123 4.05617 86.940002 6.2875 0 62 1 62 3.170636e+13
2.69514 1.68132 4.05613 87.444 6.2875 0 62 1 62 3.609353e+13
2.6943 1.68114 4.05555 87.947998 6.2875 0 62 1 62 2.711471e+13
2.69376 1.68054 4.05508 88.452003 6.2875 0 62 1 62 8.299939e+12
2.69371 1.68037 4.0551 88.956001 6.2875 0 62 1 62 1.343214e+13
2.69361 1.68009 4.05494 89.459999 6.2875 0 62 1 62 1.671622e+13
2.69386 1.6799 4.0548 89.963997 6.2875 0 62 1 62 1.085294e+13
2.69402 1.67977 4.05487 90.468002 6.2875 0 62 1 62 2.915608e+13
2.69475 1.67916 4.05539 90.972 6.2875 0 62 1 62 3.211364e+13
2.69499 1.67894 4.05567 91.475998 6.2875 0 62 1 62 5.109863e+13
2.69601 1.67891 4.05586 91.980003 6.2875 0 62 1 62 6.601213e+13
2.69629 1.67949 4.05628 92.484001 6.2875 0 62 1 62 5.731184e+13
2.69607 1.6797 4.05663 92.987999 6.2875 0 62 1 62 1.192832e+14
2.69504 1.68083 4.05952 93.491997 6.2875 0 62 1 62 1.366799e+14
2.69372 1.6822 4.06423 93.996002 6.2875 0 62 1 62 6.450248e+13
2.69336 1.68252 4.06569 94.5 6.2875 0 62 1 62 1.899792e+14
2.69319 1.68404 4.07195 95.003998 6.2875 0 62 1 62 1.532589e+14
2.69344 1.68457 4.07388 95.508003 6.2875 0 62 1 62 0.000000e+00
1.74273 1.64106 3.64892 96.012001 6.2875 0 17 1 62 4.753025e+14
1.74208 1.64189 3.64782 96.515999 6.2875 0 17 1 62 4.599317e+14
1.74169 1.64242 3.64716 97.020004 6.2875 0 17 1 62 4.037755e+14
1.73981 1.64566 3.64388 97.524002 6.2875 0 17 1 62 4.542222e+14
1.73854 1.64883 3.64084 98.028 6.2875 0 17 1 62 4.677721e+14
1.73837 1.64938 3.64024 98.531998 6.2875 0 17 1 62 4.958364e+14
1.73794 1.65092 3.63877 99.036003 6.2875 0 17 1 62 5.436052e+14
1.73793 1.65119 3.63863 99.540001 6.2875 0 17 1 62 4.843255e+14
2.63648 1.15109 4.17055 0.252 6.790501 0 43 1 62 8.575663e+13
2.6402 1.15132 4.16943 0.756 6.790501 0 43 1 62 1.344347e+14
2.64393 1.15428 4.16575 1.26 6.790501 0 43 1 62 6.940378e+13
2.64573 1.15675 4.16404 1.764 6.790501 0 43 1 62 1.697463e+14
2.64921 1.16283 4.15923 2.268 6.790501 0 43 1 62 1.959007e+14
2.65333 1.16915 4.15417 2.772 6.790501 0 43 1 62 9.238855e+13
2.6554 1.17168 4.15089 3.276 6.790501 0 43 1 62 1.854889e+14
2.65852 1.17649 4.14452 3.78 6.790501 0 43 1 62 1.214349e+14
2.66033 1.18047 4.14059 4.284 6.790501 0 43 1 62 5.199883e+13
2.66076 1.18054 4.13995 4.788 6.790501 0 43 1 62 3.046052e+13
2.66136 1.18137 4.13969 5.292 6.790501 0 43 1 62 0.000000e+00
1.89066 1.73613 3.69908 5.796 6.790501 0 8 1 62 6.056781e+13
1.89103 1.73655 3.69964 6.3 6.790501 0 8 1 62 5.722637e+13
1.89181 1.73685 3.70142 6.804 6.790501 0 8 1 62 5.285192e+13
1.89192 1.73703 3.70195 7.308 6.790501 0 8 1 62 5.708446e+13
1.89203 1.73701 3.70232 7.812 6.790501 0 8 1 62 4.506066e+13
1.8925 1.73685 3.70297 8.316 6.790501 0 8 1 62 5.519228e+13
1.89234 1.73665 3.70275 8.82 6.790501 0 8 1 62 4.606480e+13
1.89272 1.73615 3.70293 9.324 6.790501 0 8 1 62 4.142177e+13
1.89309 1.73577 3.70327 9.828 6.790501 0 8 1 62 4.739987e+13
1.89305 1.73561 3.70328 10.332 6.790501 0 8 1 62 4.542118e+13
1.89326 1.73552 3.70466 10.836 6.790501 0 8 1 62 4.417668e+13
1.89356 1.73546 3.70573 11.34 6.790501 0 8 1 62 9.248085e+13
1.89436 1.73512 3.709 11.844 6.790501 0 8 1 62 1.492207e+14
1.89508 1.73491 3.71457 12.348001 6.790501 0 8 1 62 9.235945e+13
1.89476 1.73519 3.71779 12.852 6.790501 0 8 1 62 2.298239e+14
1.89461 1.73599 3.72583 13.356 6.790501 0 8 1 62 1.030846e+14
1.8947 1.73645 3.72947 13.86 6.790501 0 8 1 62 1.994929e+14
1.89468 1.73693 3.73649 14.364 6.790501 0 8 1 62 1.617171e+14
1.89494 1.73715 3.74229 14.868 6.790501 0 8 1 62 6.490999e+13
1.89527 1.73716 3.74471 15.372 6.790501 0 8 1 62 1.191613e+14
1.8953 1.73748 3.74893 15.876 6.790501 0 8 1 62 8.727200e+13
1.89543 1.73762 3.75208 16.380001 6.790501 0 8 1 62 2.470712e+13
1.89549 1.73776 3.75296 16.884001 6.790501 0 8 1 62 2.800282e+13
1.89597 1.73755 3.75405 17.388 6.790501 0 8 1 62 1.859175e+13
1.89656 1.73652 3.75415 17.892 6.790501 0 8 1 62 2.375114e+13
1.8967 1.73613 3.75395 18.396002 6.790501 0 8 1 62 2.687834e+13
1.89692 1.73525 3.75359 18.900002 6.790501 0 8 1 62 1.763897e+13
1.89697 1.73501 3.75345 19.404001 6.790501 0 8 1 62 3.374090e+13
1.89638 1.73458 3.7526 19.908001 6.790501 0 8 1 62 6.356125e+13
1.8957 1.7338 3.75051 20.412001 6.790501 0 8 1 62 4.474486e+13
1.89551 1.73344 3.74901 20.916 6.790501 0 8 1 62 1.029581e+14
1.89604 1.73274 3.74567 21.420002 6.790501 0 8 1 62 1.133458e+14
1.89699 1.73232 3.74202 21.924002 6.790501 0 8 1 62 4.475036e+13
1.89712 1.73249 3.74045 22.428001 6.790501 0 8 1 62 1.129879e+14
1.89709 1.73275 3.73638 22.932001 6.790501 0 8 1 62 5.633919e+13
1.89678 1.73278 3.73437 23.436001 6.790501 0 8 1 62 1.402482e+14
1.89647 1.73267 3.72932 23.940001 6.790501 0 8 1 62 1.449030e+14
1.89607 1.73227 3.72415 24.444002 6.790501 0 8 1 62 6.476147e+13
1.89594 1.73208 3.72189 24.948002 6.790501 0 8 1 62 9.709210e+13
1.89536 1.73231 3.71845 25.452002 6.790501 0 8 1 62 7.507840e+13
1.89436 1.73277 3.71595 25.956001 6.790501 0 8 1 62 7.051275e+13
1.89386 1.73332 3.71601 26.460001 6.790501 0 8 1 62 5.166650e+13
1.89322 1.73384 3.71659 26.964001 6.790501 0 8 1 62 3.925668e+13
1.89312 1.73386 3.7168 27.468 6.790501 0 8 1 62 1.002549e+14
1.89229 1.73448 3.71932 27.972002 6.790501 0 8 1 62 6.489932e+13
1.89075 1.73511 3.72111 28.476002 6.790501 0 8 1 62 4.037339e+13
1.89003 1.73544 3.72226 28.980001 6.790501 0 8 1 62 8.046867e+13
1.88725 1.73649 3.72278 29.484001 6.790501 0 8 1 62 7.356393e+13
1.8845 1.73795 3.72278 29.988001 6.790501 0 8 1 62 9.188578e+13
1.88348 1.73851 3.72146 30.492001 6.790501 0 8 1 62 1.201886e+14
1.88111 1.73985 3.71847 30.996002 6.790501 0 8 1 62 8.753708e+13
1.87822 1.74145 3.71636 31.500002 6.790501 0 8 1 62 1.240167e+14
1.87679 1.74207 3.71411 32.004002 6.790501 0 8 1 62 1.438096e+14
1.87394 1.74437 3.7097 32.507999 6.790501 0 8 1 62 9.607449e+13
1.87283 1.74552 3.70707 33.012001 6.790501 0 8 1 62 2.094311e+14
1.87133 1.74802 3.70001 33.515999 6.790501 0 8 1 62 1.772188e+14
1.87102 1.7494 3.69359 34.02 6.790501 0 8 1 62 8.209345e+13
1.87155 1.74964 3.69073 34.523998 6.790501 0 8 1 62 1.510254e+14
1.87381 1.74907 3.68623 35.028 6.790501 0 8 1 62 1.724995e+14
1.87627 1.74835 3.68108 35.531998 6.790501 0 8 1 62 9.029239e+13
1.87743 1.74808 3.67892 36.035999 6.790501 0 8 1 62 2.106401e+14
1.87936 1.74759 3.6721 36.540001 6.790501 0 8 1 62 1.134805e+14
1.8798 1.74752 3.66834 37.043999 6.790501 0 8 1 62 1.697421e+14
1.88061 1.74702 3.6628 37.548 6.790501 0 8 1 62 1.197979e+14
1.88055 1.74682 3.65852 38.051998 6.790501 0 8 1 62 5.908254e+13
1.88057 1.74659 3.65712 38.556 6.790501 0 8 1 62 6.692082e+13
1.88024 1.74588 3.65549 39.060001 6.790501 0 8 1 62 4.619649e+13
1.87945 1.74509 3.65404 39.563999 6.790501 0 8 1 62 3.579629e+13
1.87933 1.74455 3.65408 40.068001 6.790501 0 8 1 62 2.833569e+13
1.87885 1.74395 3.65366 40.571999 6.790501 0 8 1 62 1.943187e+13
1.87832 1.74389 3.65344 41.076 6.790501 0 8 1 62 3.563357e+13
1.87777 1.74486 3.65355 41.579998 6.790501 0 8 1 62 3.971851e+13
1.87656 1.74644 3.65317 42.084 6.790501 0 8 1 62 3.222675e+13
1.87577 1.74731 3.65267 42.588001 6.790501 0 8 1 62 5.141682e+13
1.87409 1.74914 3.65236 43.091999 6.790501 0 8 1 62 5.266417e+13
1.87191 1.75075 3.65174 43.596001 6.790501 0 8 1 62 4.349685e+13
1.87154 1.75085 3.65165 44.099998 6.790501 0 8 1 62 5.162822e+13
1.87041 1.75167 3.65187 44.604 6.790501 0 8 1 62 5.758784e+13
1.86818 1.75325 3.65197 45.107998 6.790501 0 8 1 62 4.294362e+13
1.8666 1.75395 3.65218 45.612 6.790501 0 8 1 62 9.897405e+13
1.86239 1.7562 3.6505 46.116001 6.790501 0 8 1 62 5.702450e+13
1.86054 1.75712 3.64899 46.619999 6.790501 0 8 1 62 1.583651e+14
1.85629 1.7597 3.64409 47.124001 6.790501 0 8 1 62 1.381139e+14
1.85305 1.76154 3.63964 47.627998 6.790501 0 8 1 62 5.951126e+13
1.85192 1.76232 3.63842 48.132 6.790501 0 8 1 62 5.854627e+13
1.85134 1.763 3.6385 48.636002 6.790501 0 8 1 62 4.655372e+13
1.85075 1.76292 3.63915 49.139999 6.790501 0 8 1 62 9.011943e+13
1.85136 1.76266 3.64012 49.644001 6.790501 0 8 1 62 4.990523e+13
1.85056 1.76226 3.63969 50.147999 6.790501 0 8 1 62 5.292743e+13
1.84938 1.76213 3.63853 50.652 6.790501 0 8 1 62 8.676058e+13
1.84746 1.76255 3.63669 51.155998 6.790501 0 8 1 62 7.457573e+13
1.84516 1.76329 3.63533 51.66 6.790501 0 8 1 62 7.604648e+13
1.84448 1.76371 3.63523 52.164001 6.790501 0 8 1 62 1.856840e+14
1.84465 1.76422 3.63914 52.667999 6.790501 0 8 1 62 1.652990e+14
1.84467 1.76461 3.64312 53.172001 6.790501 0 8 1 62 1.752343e+14
1.84568 1.76425 3.64619 53.675999 6.790501 0 8 1 62 1.735441e+14
1.84767 1.76322 3.6503 54.18 6.790501 0 8 1 62 8.971308e+13
