# File written from OrientationAnalysis Version 6.5.163.1998a502a
# DateTime: ?? 9? 13 17:56:03 2022
# X_STEP: 0.800000
# Y_STEP: 0.800000
# Z_STEP: 0.000000
#
# X_MIN: 0.000000
# Y_MIN: 0.000000
# Z_MIN: 0.000000
#
# X_MAX: 100.000000
# Y_MAX: 100.800003
# Z_MAX: 0.000000
#
# X_DIM: 125
# Y_DIM: 126
# Z_DIM: 0
#
# Phase_1: 
# Symmetry_1: 62
# Features_1: 66
#
# Num_Features: 66 
#
# phi1 PHI phi2 x y z FeatureId PhaseId Symmetry Rho
0.251434 1.78865 3.65791 63.600002 2 0 57 1 62 8.974225e+13
0.251244 1.78881 3.65602 64.400002 2 0 57 1 62 8.563762e+13
0.251914 1.79002 3.6535 65.200005 2 0 57 1 62 7.087345e+13
0.251964 1.79368 3.6521 66 2 0 57 1 62 7.504302e+13
0.251314 1.79534 3.64968 66.800003 2 0 57 1 62 8.468857e+13
0.251844 1.79585 3.64603 67.600006 2 0 57 1 62 6.522491e+13
0.251464 1.79713 3.64365 68.400002 2 0 57 1 62 5.484425e+13
0.250264 1.79884 3.64261 69.200005 2 0 57 1 62 6.583083e+13
0.248624 1.80136 3.64148 70 2 0 57 1 62 7.001207e+13
0.247224 1.80393 3.63995 70.800003 2 0 57 1 62 8.137471e+13
0.247514 1.80559 3.63888 71.600006 2 0 57 1 62 1.259752e+14
0.246734 1.80648 3.63677 72.400002 2 0 57 1 62 1.221256e+14
0.246064 1.80808 3.63384 73.200005 2 0 57 1 62 8.992329e+13
0.245044 1.80997 3.63081 74 2 0 57 1 62 1.027767e+14
0.245054 1.81066 3.62842 74.800003 2 0 57 1 62 1.033345e+14
0.248424 1.80837 3.62553 75.600006 2 0 57 1 62 1.293352e+14
1.124194 1.67372 4.08182 76.400002 2 0 35 1 62 8.264835e+13
1.126694 1.67423 4.07716 77.200005 2 0 35 1 62 1.785259e+14
1.127164 1.67498 4.07479 78 2 0 35 1 62 1.558442e+14
1.127814 1.67659 4.07501 78.800003 2 0 35 1 62 1.134277e+14
1.128774 1.67733 4.0768 79.600006 2 0 35 1 62 1.024108e+14
1.128604 1.67843 4.08003 80.400002 2 0 35 1 62 1.066930e+14
1.127504 1.67896 4.08343 81.200005 2 0 35 1 62 8.071198e+13
1.127974 1.67919 4.08494 82 2 0 35 1 62 5.222765e+13
1.127874 1.67979 4.08607 82.800003 2 0 35 1 62 6.087549e+13
1.127034 1.6794 4.0849 83.600006 2 0 35 1 62 8.557827e+13
1.126414 1.67916 4.08339 84.400002 2 0 35 1 62 1.037592e+14
1.125774 1.67971 4.08025 85.200005 2 0 35 1 62 9.266805e+13
1.125154 1.67969 4.07684 86 2 0 35 1 62 5.502984e+13
1.124034 1.68045 4.07533 86.800003 2 0 35 1 62 8.566165e+13
1.123774 1.68152 4.07215 87.600006 2 0 35 1 62 1.519113e+14
1.123514 1.67958 4.06627 88.400002 2 0 35 1 62 2.060120e+14
1.123524 1.67829 4.06013 89.200005 2 0 35 1 62 2.181767e+14
1.122004 1.67839 4.05413 90 2 0 35 1 62 2.333595e+14
1.121554 1.67887 4.04652 90.800003 2 0 35 1 62 1.876614e+14
1.119664 1.68019 4.04343 91.600006 2 0 35 1 62 2.213434e+14
1.119294 1.68043 4.04972 92.400002 2 0 35 1 62 3.355536e+14
1.120634 1.68125 4.06391 93.200005 2 0 35 1 62 5.778988e+14
1.122564 1.68232 4.09209 94 2 0 35 1 62 7.010131e+14
1.124234 1.68303 4.09758 94.800003 2 0 35 1 62 7.260577e+14
1.123514 1.68525 4.16059 95.600006 2 0 38 1 62 NaN
1.121914 1.68644 4.19137 96.400002 2 0 14 1 62 NaN
1.120094 1.68713 4.21288 97.200005 2 0 41 1 62 3.914694e+14
1.117624 1.68739 4.23075 98 2 0 41 1 62 2.765389e+14
1.117404 1.68667 4.24402 98.800003 2 0 41 1 62 1.451720e+14
1.116654 1.68734 4.24591 99.600006 2 0 41 1 62 1.867130e+14
1.098514 1.47966 3.45232 0.4 2.8 0 55 1 62 2.705741e+14
1.099874 1.47676 3.44355 1.2 2.8 0 55 1 62 1.497035e+14
1.098744 1.47499 3.44009 2 2.8 0 55 1 62 1.497035e+14
1.101924 1.46927 3.32467 2.8 2.8 0 37 1 62 1.451660e+14
1.103434 1.46377 3.2815 3.6 2.8 0 39 1 62 1.391429e+14
1.104244 1.4603 3.27432 4.4 2.8 0 39 1 62 1.121550e+14
1.105224 1.45601 3.26959 5.2 2.8 0 39 1 62 6.194555e+13
1.106244 1.45289 3.2684 6 2.8 0 39 1 62 1.391429e+14
0.325714 1.7314 3.71599 6.8 2.8 0 57 1 62 6.208711e+13
0.325974 1.73039 3.7173 7.6 2.8 0 57 1 62 7.199121e+13
0.324004 1.72971 3.717 8.4 2.8 0 57 1 62 6.605132e+13
0.322564 1.72944 3.71828 9.2 2.8 0 57 1 62 9.473633e+13
0.322124 1.72783 3.72125 10 2.8 0 57 1 62 1.339671e+14
0.322054 1.72628 3.7258 10.8 2.8 0 57 1 62 1.604040e+14
0.322914 1.72656 3.73049 11.599999 2.8 0 57 1 62 1.446711e+14
0.324274 1.72669 3.7328 12.4 2.8 0 57 1 62 1.070375e+14
0.325164 1.72784 3.73558 13.2 2.8 0 57 1 62 8.404426e+13
0.325174 1.72953 3.73706 14 2.8 0 57 1 62 8.139197e+13
0.325504 1.7307 3.74036 14.8 2.8 0 57 1 62 1.392721e+14
0.323674 1.73115 3.747 15.599999 2.8 0 57 1 62 1.863537e+14
0.320534 1.73267 3.75569 16.4 2.8 0 57 1 62 1.763340e+14
0.316874 1.73358 3.76368 17.200001 2.8 0 57 1 62 1.427008e+14
0.316364 1.73396 3.77048 18 2.8 0 57 1 62 9.675545e+13
0.316064 1.73311 3.7724 18.799999 2.8 0 57 1 62 7.436749e+13
0.315454 1.73319 3.77108 19.6 2.8 0 57 1 62 1.257385e+14
0.314804 1.73295 3.7657 20.4 2.8 0 57 1 62 1.633191e+14
0.313074 1.73247 3.75805 21.200001 2.8 0 57 1 62 1.651152e+14
0.312514 1.73161 3.75045 22 2.8 0 57 1 62 1.465580e+14
0.312654 1.73036 3.74371 22.799999 2.8 0 57 1 62 1.303318e+14
0.312374 1.73089 3.73774 23.6 2.8 0 57 1 62 1.351455e+14
0.312354 1.73146 3.73095 24.4 2.8 0 57 1 62 1.594442e+14
0.311444 1.7331 3.72232 25.200001 2.8 0 57 1 62 1.534927e+14
0.311254 1.7332 3.71369 26 2.8 0 57 1 62 1.017607e+14
0.310854 1.73391 3.70816 26.799999 2.8 0 57 1 62 1.059904e+14
0.309914 1.73417 3.70277 27.6 2.8 0 57 1 62 1.066862e+14
0.309184 1.73465 3.69691 28.4 2.8 0 57 1 62 9.732151e+13
0.307524 1.73637 3.69171 29.200001 2.8 0 57 1 62 1.032770e+14
0.306494 1.73754 3.68657 30 2.8 0 57 1 62 1.127457e+14
0.306234 1.7395 3.68204 30.799999 2.8 0 57 1 62 1.334959e+14
0.305244 1.74037 3.67604 31.6 2.8 0 57 1 62 1.583807e+14
0.303184 1.74169 3.66992 32.400002 2.8 0 57 1 62 1.514832e+14
0.300334 1.74476 3.66519 33.200001 2.8 0 57 1 62 1.390378e+14
0.296414 1.7462 3.66009 34.000004 2.8 0 57 1 62 1.488823e+14
0.289724 1.7478 3.65489 34.800003 2.8 0 57 1 62 1.586823e+14
0.282034 1.7507 3.65106 35.600002 2.8 0 57 1 62 1.535311e+14
0.277964 1.75262 3.64633 36.400002 2.8 0 57 1 62 1.890091e+14
0.279004 1.75365 3.64014 37.200001 2.8 0 57 1 62 1.751924e+14
0.280744 1.75344 3.63527 38.000004 2.8 0 57 1 62 1.434966e+14
0.279844 1.755 3.63044 38.800003 2.8 0 57 1 62 1.165859e+14
0.276694 1.75804 3.6251 39.600002 2.8 0 57 1 62 1.168325e+14
0.273394 1.76162 3.61938 40.400002 2.8 0 57 1 62 6.376404e+13
0.270224 1.76343 3.61631 41.200001 2.8 0 57 1 62 5.075697e+13
0.269164 1.76405 3.61528 42.000004 2.8 0 57 1 62 1.422509e+14
0.268894 1.76513 3.6187 42.800003 2.8 0 57 1 62 2.521876e+14
0.269724 1.76624 3.62589 43.600002 2.8 0 57 1 62 2.680561e+14
0.270804 1.7649 3.63365 44.400002 2.8 0 57 1 62 2.174311e+14
0.270444 1.76422 3.63987 45.200001 2.8 0 57 1 62 1.581091e+14
0.269234 1.76458 3.64462 46.000004 2.8 0 57 1 62 9.781227e+13
0.267654 1.76479 3.64542 46.800003 2.8 0 57 1 62 9.341938e+13
0.266734 1.76664 3.64635 47.600002 2.8 0 57 1 62 1.192615e+14
0.265274 1.76782 3.64551 48.400002 2.8 0 57 1 62 1.607028e+14
0.263174 1.76904 3.64054 49.200001 2.8 0 57 1 62 1.949973e+14
0.259794 1.77044 3.63045 50.000004 2.8 0 57 1 62 2.662160e+14
0.264414 1.76741 3.61667 50.800003 2.8 0 57 1 62 3.013088e+14
0.262074 1.76841 3.6075 51.600002 2.8 0 57 1 62 2.577069e+14
0.243544 1.77658 3.58253 52.400002 2.8 0 57 1 62 2.013850e+14
0.239074 1.77931 3.57249 53.200001 2.8 0 57 1 62 2.279981e+14
0.237794 1.78101 3.57236 54.000004 2.8 0 57 1 62 4.176975e+14
0.240454 1.77991 3.5817 54.800003 2.8 0 57 1 62 4.880550e+14
0.243524 1.77897 3.59708 55.600002 2.8 0 57 1 62 5.034181e+14
0.244744 1.77878 3.61487 56.400002 2.8 0 57 1 62 4.685338e+14
0.246494 1.77877 3.63159 57.200001 2.8 0 57 1 62 3.178033e+14
0.248334 1.77813 3.64198 58.000004 2.8 0 57 1 62 1.376132e+14
0.250874 1.77729 3.64366 58.800003 2.8 0 57 1 62 1.137984e+14
0.253324 1.77805 3.64376 59.600002 2.8 0 57 1 62 9.132732e+13
0.253534 1.77978 3.64647 60.400002 2.8 0 57 1 62 1.218667e+14
0.253684 1.78182 3.65084 61.200001 2.8 0 57 1 62 1.048559e+14
0.254194 1.78271 3.65405 62.000004 2.8 0 57 1 62 9.487908e+13
0.254094 1.78372 3.65542 62.800003 2.8 0 57 1 62 9.380121e+13
0.253994 1.78447 3.65508 63.600002 2.8 0 57 1 62 8.487899e+13
0.253644 1.78453 3.6526 64.400002 2.8 0 57 1 62 7.674032e+13
0.253714 1.7865 3.65072 65.200005 2.8 0 57 1 62 4.896125e+13
0.252824 1.78926 3.64887 66 2.8 0 57 1 62 5.757947e+13
0.252794 1.7913 3.6466 66.800003 2.8 0 57 1 62 7.593626e+13
0.253934 1.79262 3.6451 67.600006 2.8 0 57 1 62 7.694274e+13
0.254264 1.7939 3.64353 68.400002 2.8 0 57 1 62 7.281726e+13
0.253984 1.7954 3.64289 69.200005 2.8 0 57 1 62 6.355733e+13
0.252614 1.79772 3.6417 70 2.8 0 57 1 62 6.496116e+13
0.251514 1.79979 3.64005 70.800003 2.8 0 57 1 62 8.676034e+13
0.252654 1.80206 3.6383 71.600006 2.8 0 57 1 62 9.425080e+13
0.251734 1.80343 3.63609 72.400002 2.8 0 57 1 62 8.076133e+13
0.250384 1.80593 3.63388 73.200005 2.8 0 57 1 62 9.901242e+13
0.249544 1.80816 3.63102 74 2.8 0 57 1 62 9.837637e+13
0.248834 1.81021 3.62772 74.800003 2.8 0 57 1 62 1.182363e+14
0.249294 1.81062 3.62317 75.600006 2.8 0 57 1 62 1.065456e+14
0.250314 1.80869 3.61939 76.400002 2.8 0 57 1 62 1.293352e+14
1.126904 1.67425 4.06728 77.200005 2.8 0 35 1 62 1.071898e+14
1.127434 1.67528 4.0658 78 2.8 0 35 1 62 9.288545e+13
1.127994 1.67618 4.06858 78.800003 2.8 0 35 1 62 8.532798e+13
1.128944 1.67664 4.07233 79.600006 2.8 0 35 1 62 8.064677e+13
1.128424 1.67716 4.07552 80.400002 2.8 0 35 1 62 9.318634e+13
1.127504 1.67714 4.07919 81.200005 2.8 0 35 1 62 6.962075e+13
1.127424 1.67784 4.08235 82 2.8 0 35 1 62 3.392941e+13
1.128344 1.67922 4.08321 82.800003 2.8 0 35 1 62 5.516652e+13
1.127764 1.67926 4.08067 83.600006 2.8 0 35 1 62 4.523929e+13
1.127184 1.68032 4.07885 84.400002 2.8 0 35 1 62 6.761925e+13
1.126274 1.68063 4.07685 85.200005 2.8 0 35 1 62 6.678748e+13
1.125064 1.68068 4.07409 86 2.8 0 35 1 62 5.061096e+13
1.123934 1.68171 4.07171 86.800003 2.8 0 35 1 62 7.687599e+13
1.124174 1.68152 4.06762 87.600006 2.8 0 35 1 62 1.791478e+14
1.123534 1.67978 4.05798 88.400002 2.8 0 35 1 62 1.591538e+14
1.122574 1.67906 4.05006 89.200005 2.8 0 35 1 62 1.252141e+14
1.121894 1.67983 4.04414 90 2.8 0 35 1 62 1.721376e+14
1.121074 1.68043 4.03613 90.800003 2.8 0 35 1 62 8.590841e+13
1.120654 1.68055 4.03233 91.600006 2.8 0 35 1 62 1.112405e+14
1.119904 1.67998 4.03774 92.400002 2.8 0 35 1 62 2.814364e+14
1.120794 1.68108 4.05182 93.200005 2.8 0 35 1 62 5.337961e+14
1.122624 1.68206 4.07801 94 2.8 0 35 1 62 6.656725e+14
1.124544 1.68234 4.087 94.800003 2.8 0 35 1 62 7.143232e+14
1.123874 1.68484 4.11285 95.600006 2.8 0 35 1 62 8.264835e+13
1.122224 1.68643 4.17663 96.400002 2.8 0 14 1 62 NaN
1.120254 1.68702 4.20224 97.200005 2.8 0 41 1 62 4.651754e+14
1.117524 1.68742 4.22311 98 2.8 0 41 1 62 3.738138e+14
1.116704 1.68745 4.23601 98.800003 2.8 0 41 1 62 3.579496e+14
1.116724 1.68758 4.23553 99.600006 2.8 0 41 1 62 3.730961e+14
1.097754 1.48178 3.46452 0.4 3.6 0 55 1 62 1.497035e+14
1.098304 1.47444 3.33725 1.2 3.6 0 37 1 62 1.317851e+14
1.100204 1.47265 3.33449 2 3.6 0 37 1 62 1.494138e+14
1.103154 1.47219 3.33252 2.8 3.6 0 37 1 62 2.313324e+14
1.106834 1.47329 3.33542 3.6 3.6 0 37 1 62 1.451660e+14
1.101544 1.45933 3.27359 4.4 3.6 0 39 1 62 1.292133e+14
1.104574 1.45648 3.2684 5.2 3.6 0 39 1 62 1.391429e+14
0.323204 1.73308 3.70961 6 3.6 0 57 1 62 7.497827e+13
0.325924 1.73173 3.71341 6.8 3.6 0 57 1 62 4.114661e+13
0.325134 1.73106 3.71356 7.6 3.6 0 57 1 62 3.326538e+13
0.324084 1.73102 3.71356 8.4 3.6 0 57 1 62 2.763878e+13
0.322954 1.73105 3.71435 9.2 3.6 0 57 1 62 5.903988e+13
0.321864 1.72921 3.71571 10 3.6 0 57 1 62 8.109753e+13
0.321814 1.72717 3.71813 10.8 3.6 0 57 1 62 1.150303e+14
0.322294 1.72686 3.72302 11.599999 3.6 0 57 1 62 1.284040e+14
0.324564 1.72751 3.72703 12.4 3.6 0 57 1 62 1.201829e+14
0.326514 1.72961 3.73056 13.2 3.6 0 57 1 62 1.118203e+14
0.326024 1.7306 3.73348 14 3.6 0 57 1 62 7.734713e+13
0.326544 1.73127 3.73726 14.8 3.6 0 57 1 62 1.144742e+14
0.325934 1.73143 3.74354 15.599999 3.6 0 57 1 62 1.875302e+14
0.324234 1.73309 3.75327 16.4 3.6 0 57 1 62 1.428794e+14
0.321804 1.73315 3.76038 17.200001 3.6 0 57 1 62 1.376569e+14
0.320804 1.733 3.76726 18 3.6 0 57 1 62 1.238346e+14
0.320024 1.73228 3.76952 18.799999 3.6 0 57 1 62 1.167336e+14
0.318504 1.73133 3.76674 19.6 3.6 0 57 1 62 1.573158e+14
0.317794 1.73116 3.7611 20.4 3.6 0 57 1 62 1.513613e+14
0.317024 1.73152 3.75433 21.200001 3.6 0 57 1 62 1.567156e+14
0.316324 1.73056 3.74734 22 3.6 0 57 1 62 1.478263e+14
0.316384 1.73009 3.74093 22.799999 3.6 0 57 1 62 1.231027e+14
0.315064 1.73036 3.73535 23.6 3.6 0 57 1 62 1.346350e+14
0.315514 1.73037 3.72894 24.4 3.6 0 57 1 62 1.544935e+14
0.314914 1.73168 3.72119 25.200001 3.6 0 57 1 62 1.518776e+14
0.314644 1.73237 3.71299 26 3.6 0 57 1 62 9.767544e+13
0.314954 1.73356 3.70778 26.799999 3.6 0 57 1 62 9.807615e+13
0.313604 1.73359 3.70262 27.6 3.6 0 57 1 62 8.484357e+13
0.313554 1.73384 3.69846 28.4 3.6 0 57 1 62 7.481579e+13
0.312454 1.73441 3.69428 29.200001 3.6 0 57 1 62 9.415416e+13
0.311194 1.73573 3.69054 30 3.6 0 57 1 62 1.485549e+14
0.309934 1.73797 3.6868 30.799999 3.6 0 57 1 62 1.639702e+14
0.309274 1.73923 3.68187 31.6 3.6 0 57 1 62 1.972785e+14
0.307154 1.74033 3.67547 32.400002 3.6 0 57 1 62 2.041791e+14
0.304404 1.74246 3.67048 33.200001 3.6 0 57 1 62 1.892606e+14
0.299084 1.74385 3.66565 34.000004 3.6 0 57 1 62 1.707005e+14
0.292354 1.74581 3.66103 34.800003 3.6 0 57 1 62 1.439106e+14
0.287204 1.74859 3.65778 35.600002 3.6 0 57 1 62 1.561200e+14
0.285644 1.75056 3.6539 36.400002 3.6 0 57 1 62 1.936090e+14
0.286534 1.75288 3.64771 37.200001 3.6 0 57 1 62 1.681520e+14
0.285434 1.75452 3.64062 38.000004 3.6 0 57 1 62 1.720690e+14
0.282274 1.7568 3.63168 38.800003 3.6 0 57 1 62 1.464327e+14
0.278934 1.75882 3.62431 39.600002 3.6 0 57 1 62 1.453113e+14
0.275864 1.76131 3.6196 40.400002 3.6 0 57 1 62 1.521078e+14
0.273734 1.76169 3.61837 41.200001 3.6 0 57 1 62 2.008663e+14
0.274814 1.76148 3.62062 42.000004 3.6 0 57 1 62 2.690298e+14
0.277094 1.76107 3.62736 42.800003 3.6 0 57 1 62 2.607358e+14
0.278484 1.76091 3.63445 43.600002 3.6 0 57 1 62 1.750367e+14
0.278644 1.75955 3.63913 44.400002 3.6 0 57 1 62 1.243109e+14
0.276824 1.7598 3.64243 45.200001 3.6 0 57 1 62 1.053765e+14
0.274954 1.76108 3.64519 46.000004 3.6 0 57 1 62 9.567582e+13
0.273284 1.76177 3.64563 46.800003 3.6 0 57 1 62 8.766806e+13
0.272754 1.76308 3.64617 47.600002 3.6 0 57 1 62 7.389029e+13
0.271404 1.7647 3.64419 48.400002 3.6 0 57 1 62 1.279407e+14
0.268384 1.76644 3.6367 49.200001 3.6 0 57 1 62 1.852567e+14
0.269764 1.76495 3.62839 50.000004 3.6 0 57 1 62 2.105979e+14
0.267824 1.76526 3.62295 50.800003 3.6 0 57 1 62 2.238457e+14
0.266374 1.76576 3.61738 51.600002 3.6 0 57 1 62 2.236475e+14
0.260934 1.76987 3.60088 52.400002 3.6 0 57 1 62 2.140867e+14
0.250194 1.77463 3.58503 53.200001 3.6 0 57 1 62 3.094734e+14
0.250014 1.77498 3.58903 54.000004 3.6 0 57 1 62 4.166470e+14
0.250604 1.77397 3.59875 54.800003 3.6 0 57 1 62 4.820135e+14
0.250884 1.77446 3.6134 55.600002 3.6 0 57 1 62 4.678550e+14
0.252024 1.77378 3.62921 56.400002 3.6 0 57 1 62 3.611430e+14
0.253704 1.77381 3.64096 57.200001 3.6 0 57 1 62 1.794239e+14
0.255314 1.77443 3.64546 58.000004 3.6 0 57 1 62 1.401506e+14
0.256564 1.77449 3.64463 58.800003 3.6 0 57 1 62 9.429615e+13
0.257714 1.77506 3.64449 59.600002 3.6 0 57 1 62 9.481895e+13
0.256964 1.77594 3.64712 60.400002 3.6 0 57 1 62 9.802899e+13
0.256824 1.77739 3.6507 61.200001 3.6 0 57 1 62 7.860198e+13
0.256774 1.77764 3.65217 62.000004 3.6 0 57 1 62 8.203294e+13
0.255974 1.77871 3.6526 62.800003 3.6 0 57 1 62 1.007679e+14
0.256374 1.7801 3.65247 63.600002 3.6 0 57 1 62 1.029262e+14
0.255934 1.78113 3.6506 64.400002 3.6 0 57 1 62 5.604987e+13
0.255414 1.78337 3.64939 65.200005 3.6 0 57 1 62 4.356282e+13
0.255034 1.78561 3.64796 66 3.6 0 57 1 62 5.757829e+13
0.255454 1.78712 3.64551 66.800003 3.6 0 57 1 62 5.055519e+13
0.257124 1.78886 3.64452 67.600006 3.6 0 57 1 62 4.070691e+13
0.257354 1.78935 3.64298 68.400002 3.6 0 57 1 62 4.779716e+13
0.257154 1.79151 3.64261 69.200005 3.6 0 57 1 62 4.942948e+13
0.256424 1.79381 3.64209 70 3.6 0 57 1 62 5.213513e+13
0.255724 1.79524 3.63991 70.800003 3.6 0 57 1 62 6.786340e+13
0.256914 1.79789 3.63811 71.600006 3.6 0 57 1 62 5.671186e+13
0.256014 1.80016 3.63581 72.400002 3.6 0 57 1 62 6.763289e+13
0.254504 1.80309 3.63295 73.200005 3.6 0 57 1 62 1.071911e+14
0.253354 1.80608 3.63009 74 3.6 0 57 1 62 1.157703e+14
0.253044 1.80772 3.62594 74.800003 3.6 0 57 1 62 1.288570e+14
0.252084 1.80945 3.6207 75.600006 3.6 0 57 1 62 1.209436e+14
0.250514 1.81027 3.61645 76.400002 3.6 0 57 1 62 1.293352e+14
1.127474 1.67389 4.06131 77.200005 3.6 0 35 1 62 1.904859e+13
1.126964 1.67448 4.06142 78 3.6 0 35 1 62 8.424633e+13
1.127684 1.67547 4.06593 78.800003 3.6 0 35 1 62 6.650137e+13
1.128914 1.67614 4.06947 79.600006 3.6 0 35 1 62 6.916010e+13
1.128314 1.67672 4.07239 80.400002 3.6 0 35 1 62 1.076873e+14
1.127864 1.67704 4.07711 81.200005 3.6 0 35 1 62 8.744561e+13
1.128144 1.67808 4.08073 82 3.6 0 35 1 62 6.247871e+13
1.128204 1.67957 4.08152 82.800003 3.6 0 35 1 62 9.153966e+13
1.127264 1.67962 4.07843 83.600006 3.6 0 35 1 62 5.653394e+13
1.126594 1.68076 4.07569 84.400002 3.6 0 35 1 62 3.789838e+13
1.125784 1.68178 4.07461 85.200005 3.6 0 35 1 62 7.173379e+13
1.125914 1.68074 4.07275 86 3.6 0 35 1 62 7.614257e+13
1.124504 1.68093 4.06991 86.800003 3.6 0 35 1 62 1.200043e+14
1.124924 1.68085 4.06471 87.600006 3.6 0 35 1 62 2.241311e+14
1.124484 1.67992 4.05404 88.400002 3.6 0 35 1 62 1.647222e+14
1.123344 1.67985 4.04682 89.200005 3.6 0 35 1 62 9.439525e+13
1.122004 1.68101 4.04323 90 3.6 0 35 1 62 1.315312e+14
1.121324 1.6813 4.03785 90.800003 3.6 0 35 1 62 1.572998e+14
1.122194 1.68043 4.03287 91.600006 3.6 0 35 1 62 1.515426e+14
1.123224 1.68011 4.03495 92.400002 3.6 0 35 1 62 2.547848e+14
1.126244 1.67911 4.05358 93.200005 3.6 0 35 1 62 4.436246e+14
1.125414 1.67995 4.06558 94 3.6 0 35 1 62 5.730534e+14
1.124544 1.68234 4.087 94.800003 3.6 0 35 1 62 6.478319e+14
1.123634 1.68469 4.09701 95.600006 3.6 0 35 1 62 8.264835e+13
1.121324 1.6876 4.16482 96.400002 3.6 0 14 1 62 NaN
1.120784 1.68771 4.18735 97.200005 3.6 0 41 1 62 2.282807e+14
1.116974 1.68732 4.21489 98 3.6 0 41 1 62 2.282807e+14
1.116974 1.68732 4.21489 98.800003 3.6 0 41 1 62 2.282807e+14
1.116974 1.68732 4.21489 99.600006 3.6 0 41 1 62 2.282807e+14
1.095864 1.48309 3.4735 0.4 4.4 0 55 1 62 1.497035e+14
1.102354 1.4784 3.34247 1.2 4.4 0 37 1 62 1.451660e+14
1.102734 1.47587 3.34227 2 4.4 0 37 1 62 1.095478e+14
1.103504 1.47386 3.34393 2.8 4.4 0 37 1 62 1.513644e+14
1.103274 1.47274 3.34796 3.6 4.4 0 37 1 62 1.451660e+14
1.099274 1.4593 3.27898 4.4 4.4 0 39 1 62 1.391429e+14
0.317014 1.73541 3.69642 5.2 4.4 0 57 1 62 1.698219e+14
0.323244 1.7328 3.70888 6 4.4 0 57 1 62 5.058350e+13
0.324454 1.7322 3.71141 6.8 4.4 0 57 1 62 4.004708e+13
0.323494 1.73174 3.71235 7.6 4.4 0 57 1 62 3.816382e+13
0.323874 1.73268 3.71152 8.4 4.4 0 57 1 62 2.628343e+13
0.324644 1.73067 3.71295 9.2 4.4 0 57 1 62 2.449502e+13
0.324594 1.72901 3.71348 10 4.4 0 57 1 62 4.780642e+13
0.324234 1.72804 3.71411 10.8 4.4 0 57 1 62 8.270642e+13
0.324414 1.72839 3.71727 11.599999 4.4 0 57 1 62 1.027632e+14
0.325554 1.72902 3.72055 12.4 4.4 0 57 1 62 1.084123e+14
0.327324 1.73051 3.72463 13.2 4.4 0 57 1 62 1.229845e+14
0.326804 1.73112 3.731 14 4.4 0 57 1 62 1.185553e+14
0.326914 1.73166 3.73787 14.8 4.4 0 57 1 62 1.199124e+14
0.327084 1.73195 3.7446 15.599999 4.4 0 57 1 62 1.574106e+14
0.326194 1.73306 3.75311 16.4 4.4 0 57 1 62 8.644857e+13
0.325894 1.73237 3.75807 17.200001 4.4 0 57 1 62 9.770309e+13
0.325284 1.7317 3.76302 18 4.4 0 57 1 62 8.394325e+13
0.324354 1.7316 3.76413 18.799999 4.4 0 57 1 62 1.080222e+14
0.322734 1.73128 3.76144 19.6 4.4 0 57 1 62 1.268751e+14
0.321534 1.73068 3.75743 20.4 4.4 0 57 1 62 1.354635e+14
0.320484 1.73134 3.75112 21.200001 4.4 0 57 1 62 1.355125e+14
0.319774 1.73087 3.7446 22 4.4 0 57 1 62 1.221950e+14
0.319194 1.73059 3.73884 22.799999 4.4 0 57 1 62 1.193221e+14
0.317784 1.73046 3.73331 23.6 4.4 0 57 1 62 1.378465e+14
0.317884 1.73055 3.72656 24.4 4.4 0 57 1 62 1.411569e+14
0.317214 1.73078 3.71923 25.200001 4.4 0 57 1 62 1.396749e+14
0.316594 1.73201 3.71158 26 4.4 0 57 1 62 8.247815e+13
0.317144 1.73321 3.70704 26.799999 4.4 0 57 1 62 8.064849e+13
0.317024 1.73263 3.70237 27.6 4.4 0 57 1 62 6.113057e+13
0.316704 1.73265 3.69932 28.4 4.4 0 57 1 62 9.449463e+13
0.316624 1.7334 3.69777 29.200001 4.4 0 57 1 62 1.697998e+14
0.315524 1.73519 3.69663 30 4.4 0 57 1 62 2.528579e+14
0.313884 1.73704 3.694 30.799999 4.4 0 57 1 62 2.779819e+14
0.311714 1.73857 3.68995 31.6 4.4 0 57 1 62 2.899087e+14
0.308724 1.73964 3.68438 32.400002 4.4 0 57 1 62 3.079513e+14
0.304864 1.74125 3.67852 33.200001 4.4 0 57 1 62 2.865784e+14
0.300474 1.74232 3.6723 34.000004 4.4 0 57 1 62 2.193062e+14
0.297994 1.74371 3.66758 34.800003 4.4 0 57 1 62 1.819506e+14
0.296594 1.74625 3.66424 35.600002 4.4 0 57 1 62 1.380858e+14
0.295484 1.74935 3.66063 36.400002 4.4 0 57 1 62 1.338346e+14
0.293904 1.75233 3.65405 37.200001 4.4 0 57 1 62 1.634849e+14
0.291364 1.75485 3.64488 38.000004 4.4 0 57 1 62 1.655167e+14
0.289034 1.75599 3.63588 38.800003 4.4 0 57 1 62 1.497373e+14
0.286884 1.75671 3.63063 39.600002 4.4 0 57 1 62 1.585611e+14
0.284484 1.75794 3.62835 40.400002 4.4 0 57 1 62 2.120303e+14
0.283064 1.75769 3.62824 41.200001 4.4 0 57 1 62 2.598477e+14
0.283594 1.75647 3.63119 42.000004 4.4 0 57 1 62 2.546830e+14
0.284984 1.75647 3.63657 42.800003 4.4 0 57 1 62 1.778487e+14
0.285164 1.757 3.64027 43.600002 4.4 0 57 1 62 1.093396e+14
