# File written from OrientationAnalysis Version 6.5.163.1998a502a
# DateTime: ?? 9? 13 19:16:43 2022
# X_STEP: 1.012000
# Y_STEP: 1.010000
# Z_STEP: 0.000000
#
# X_MIN: 0.000000
# Y_MIN: 0.000000
# Z_MIN: 0.000000
#
# X_MAX: 100.187996
# Y_MAX: 101.000000
# Z_MAX: 0.000000
#
# X_DIM: 99
# Y_DIM: 100
# Z_DIM: 0
#
# Phase_1: 
# Symmetry_1: 62
# Features_1: 83
#
# Num_Features: 83 
#
# phi1 PHI phi2 x y z FeatureId PhaseId Symmetry Rho
0.739194 1.50606 3.76221 1.518 72.214996 0 33 1 62 1.057464e+13
0.738924 1.50634 3.76206 2.53 72.214996 0 33 1 62 1.246350e+13
0.738364 1.50709 3.76263 3.542 72.214996 0 33 1 62 1.528258e+13
0.737854 1.50808 3.76303 4.554 72.214996 0 33 1 62 3.157906e+13
1.026394 1.82761 3.69817 5.566 72.214996 0 14 1 62 1.458654e+13
1.026374 1.82732 3.69835 6.578 72.214996 0 14 1 62 1.309831e+13
1.026484 1.82711 3.69832 7.59 72.214996 0 14 1 62 1.635585e+13
1.026404 1.82665 3.69905 8.601999 72.214996 0 14 1 62 1.493396e+13
1.027524 1.82691 3.69964 9.613999 72.214996 0 14 1 62 1.459048e+13
1.028634 1.82696 3.70004 10.625999 72.214996 0 14 1 62 1.294898e+13
1.029014 1.8267 3.70065 11.638 72.214996 0 14 1 62 1.281029e+13
1.029444 1.82711 3.70031 12.649999 72.214996 0 14 1 62 2.624761e+13
1.030014 1.82725 3.69883 13.661999 72.214996 0 14 1 62 2.760863e+13
1.030514 1.82739 3.69752 14.673999 72.214996 0 14 1 62 1.877664e+13
1.030444 1.82758 3.6977 15.685999 72.214996 0 14 1 62 3.251947e+13
1.029644 1.82769 3.69988 16.698 72.214996 0 14 1 62 1.433387e+13
1.029434 1.82749 3.70062 17.709999 72.214996 0 14 1 62 9.528596e+12
1.029914 1.82734 3.70053 18.722 72.214996 0 14 1 62 1.071704e+13
1.030634 1.82733 3.70095 19.733999 72.214996 0 14 1 62 9.580835e+12
1.031174 1.82699 3.7007 20.746 72.214996 0 14 1 62 8.468187e+12
1.031004 1.82644 3.70025 21.757999 72.214996 0 14 1 62 1.051881e+13
1.030654 1.82699 3.70002 22.77 72.214996 0 14 1 62 3.232532e+13
1.030704 1.82906 3.69896 23.782 72.214996 0 14 1 62 2.106799e+13
1.111694 1.40202 3.54773 24.793999 72.214996 0 25 1 62 2.452240e+13
1.110214 1.4016 3.54837 25.806 72.214996 0 25 1 62 3.476179e+13
1.109304 1.40035 3.54962 26.817999 72.214996 0 25 1 62 8.417858e+13
1.110984 1.39849 3.55325 27.83 72.214996 0 25 1 62 5.687049e+13
1.112254 1.39708 3.55586 28.841999 72.214996 0 25 1 62 4.190480e+13
1.112764 1.39534 3.55685 29.854 72.214996 0 25 1 62 3.873869e+13
1.112604 1.39485 3.55576 30.865999 72.214996 0 25 1 62 5.494032e+13
1.111674 1.39597 3.55252 31.878 72.214996 0 25 1 62 2.084075e+13
1.112034 1.39711 3.55155 32.889999 72.214996 0 25 1 62 2.552236e+13
1.112974 1.39811 3.55253 33.902 72.214996 0 25 1 62 4.050165e+13
1.112894 1.39996 3.5556 34.913998 72.214996 0 25 1 62 2.466235e+13
1.112274 1.40098 3.55468 35.925999 72.214996 0 25 1 62 7.145497e+13
1.111494 1.40119 3.55056 36.938 72.214996 0 25 1 62 9.075858e+13
1.111384 1.40102 3.54502 37.950001 72.214996 0 25 1 62 6.872845e+13
1.111604 1.40142 3.54121 38.961998 72.214996 0 25 1 62 1.973637e+13
1.111804 1.4014 3.54266 39.973999 72.214996 0 25 1 62 3.502676e+13
1.111224 1.40097 3.54502 40.986 72.214996 0 25 1 62 1.581426e+13
1.111404 1.40075 3.54625 41.997997 72.214996 0 25 1 62 7.039689e+12
1.111404 1.40058 3.54667 43.009998 72.214996 0 25 1 62 1.155277e+13
1.110644 1.40075 3.54738 44.021999 72.214996 0 25 1 62 1.991424e+13
1.110084 1.40076 3.54891 45.034 72.214996 0 25 1 62 1.675407e+13
1.110494 1.40019 3.54977 46.045998 72.214996 0 25 1 62 1.662665e+13
1.111264 1.40068 3.54953 47.057999 72.214996 0 25 1 62 1.822609e+13
1.111144 1.40096 3.54891 48.07 72.214996 0 25 1 62 2.053323e+13
1.111124 1.40112 3.54787 49.081997 72.214996 0 25 1 62 8.979933e+12
1.110864 1.4007 3.54742 50.093998 72.214996 0 25 1 62 1.617314e+13
1.111234 1.40123 3.5473 51.105999 72.214996 0 25 1 62 4.045260e+13
1.464224 1.21323 3.59219 52.118 72.214996 0 36 1 62 1.642558e+14
1.459204 1.21815 3.58581 53.129997 72.214996 0 36 1 62 1.712383e+14
1.451494 1.22386 3.58309 54.141998 72.214996 0 36 1 62 8.251633e+13
1.449774 1.22288 3.58789 55.153999 72.214996 0 36 1 62 8.333357e+13
1.450374 1.21879 3.59069 56.166 72.214996 0 36 1 62 7.017884e+13
1.451734 1.21391 3.58942 57.177998 72.214996 0 36 1 62 5.900176e+13
1.448344 1.21022 3.5901 58.189999 72.214996 0 36 1 62 5.141955e+13
1.445854 1.20923 3.59024 59.202 72.214996 0 36 1 62 8.887545e+13
1.436954 1.20515 3.58255 60.213997 72.214996 0 36 1 62 1.215589e+14
1.445154 1.20983 3.57994 61.225998 72.214996 0 36 1 62 1.500306e+14
1.448494 1.20964 3.57735 62.237999 72.214996 0 36 1 62 1.228934e+14
1.447104 1.20687 3.57559 63.25 72.214996 0 36 1 62 1.027821e+14
1.445714 1.20328 3.57386 64.261993 72.214996 0 36 1 62 8.049097e+13
1.443274 1.20219 3.57518 65.273994 72.214996 0 36 1 62 1.044483e+14
1.441724 1.19545 3.57182 66.285995 72.214996 0 36 1 62 7.381806e+13
1.441254 1.18996 3.57147 67.297997 72.214996 0 36 1 62 1.297123e+14
0.500984 2.0582 3.74832 68.309998 72.214996 0 72 1 62 2.480814e+13
0.502134 2.059 3.75002 69.321991 72.214996 0 72 1 62 2.480814e+13
0.501144 2.05835 3.75046 70.333992 72.214996 0 72 1 62 1.602472e+13
0.501664 2.05787 3.74971 71.345993 72.214996 0 72 1 62 1.508286e+13
0.502244 2.05753 3.7501 72.357994 72.214996 0 72 1 62 2.115152e+13
0.503564 2.0571 3.75143 73.369995 72.214996 0 72 1 62 1.802394e+13
0.504514 2.05624 3.75104 74.381996 72.214996 0 72 1 62 1.420109e+13
0.504744 2.05586 3.75129 75.393997 72.214996 0 72 1 62 2.129196e+13
0.503763 2.05596 3.75182 76.405991 72.214996 0 72 1 62 1.244674e+13
0.503204 2.05581 3.75138 77.417992 72.214996 0 72 1 62 2.231956e+13
0.504524 2.05676 3.75124 78.429993 72.214996 0 72 1 62 1.844206e+13
0.505124 2.05769 3.75122 79.441994 72.214996 0 72 1 62 2.480814e+13
0.429293 1.71834 3.68829 80.453995 72.214996 0 15 1 62 1.084486e+14
0.428254 1.71855 3.69251 81.465996 72.214996 0 15 1 62 8.053502e+13
0.426504 1.71704 3.698 82.477997 72.214996 0 15 1 62 1.311699e+14
0.422254 1.71654 3.70196 83.48999 72.214996 0 15 1 62 2.300229e+14
0.413944 1.71887 3.71045 84.501991 72.214996 0 15 1 62 1.507223e+14
0.412794 1.7203 3.71414 85.513992 72.214996 0 15 1 62 5.788664e+13
0.417814 1.71827 3.71391 86.525993 72.214996 0 15 1 62 1.428633e+14
5.926419 2.61924 3.26071 87.537994 72.214996 0 6 1 62 1.252811e+14
5.929249 2.6177 3.26553 88.549995 72.214996 0 6 1 62 2.035811e+14
5.926699 2.61611 3.26262 89.561996 72.214996 0 6 1 62 2.469251e+14
5.917569 2.61556 3.25365 90.57399 72.214996 0 6 1 62 2.326725e+14
5.909939 2.61464 3.24561 91.585991 72.214996 0 6 1 62 1.711953e+14
5.907319 2.60745 3.24091 92.597992 72.214996 0 6 1 62 1.711953e+14
0.435224 1.71567 3.68885 93.609993 72.214996 0 15 1 62 1.149659e+14
0.437084 1.71326 3.68348 94.621994 72.214996 0 15 1 62 1.264373e+14
0.438804 1.7096 3.67706 95.633995 72.214996 0 15 1 62 1.908417e+14
0.440424 1.70438 3.66599 96.645996 72.214996 0 15 1 62 1.787160e+14
0.441154 1.70189 3.65675 97.65799 72.214996 0 15 1 62 1.662277e+14
0.441394 1.69891 3.64727 98.669991 72.214996 0 15 1 62 1.437004e+14
0.441784 1.69505 3.64017 99.681992 72.214996 0 15 1 62 1.452761e+14
0.738744 1.50689 3.76297 0.506 73.224998 0 33 1 62 3.672136e+13
0.738614 1.5062 3.76178 1.518 73.224998 0 33 1 62 2.268065e+13
0.738524 1.50632 3.7621 2.53 73.224998 0 33 1 62 2.038842e+13
0.738474 1.50708 3.76293 3.542 73.224998 0 33 1 62 1.364628e+13
0.737854 1.50797 3.76357 4.554 73.224998 0 33 1 62 3.157906e+13
1.025044 1.82785 3.69719 5.566 73.224998 0 14 1 62 2.106799e+13
1.025804 1.82778 3.69753 6.578 73.224998 0 14 1 62 1.397678e+13
1.026344 1.82764 3.69751 7.59 73.224998 0 14 1 62 1.997207e+13
1.026384 1.82678 3.69867 8.601999 73.224998 0 14 1 62 2.846960e+13
1.027814 1.82666 3.70022 9.613999 73.224998 0 14 1 62 2.050159e+13
1.028854 1.82669 3.70092 10.625999 73.224998 0 14 1 62 2.583133e+13
1.028954 1.8269 3.70139 11.638 73.224998 0 14 1 62 2.435093e+13
1.029154 1.82694 3.70123 12.649999 73.224998 0 14 1 62 2.686293e+13
1.029484 1.82706 3.69989 13.661999 73.224998 0 14 1 62 2.832640e+13
1.029874 1.82726 3.69852 14.673999 73.224998 0 14 1 62 3.266112e+13
1.029794 1.82765 3.69832 15.685999 73.224998 0 14 1 62 3.316459e+13
1.029134 1.82769 3.6993 16.698 73.224998 0 14 1 62 1.864057e+13
1.028984 1.82743 3.70006 17.709999 73.224998 0 14 1 62 1.399846e+13
1.029544 1.82708 3.70009 18.722 73.224998 0 14 1 62 1.521066e+13
1.030594 1.82681 3.70062 19.733999 73.224998 0 14 1 62 1.338732e+13
1.030924 1.82689 3.70086 20.746 73.224998 0 14 1 62 1.438566e+13
1.030364 1.82682 3.70021 21.757999 73.224998 0 14 1 62 2.106799e+13
1.029694 1.82742 3.69967 22.77 73.224998 0 14 1 62 2.106799e+13
1.110644 1.40146 3.54817 23.782 73.224998 0 25 1 62 1.935378e+13
1.111244 1.40069 3.54786 24.793999 73.224998 0 25 1 62 1.959039e+13
1.110634 1.40019 3.54784 25.806 73.224998 0 25 1 62 2.702945e+13
1.110184 1.39921 3.54807 26.817999 73.224998 0 25 1 62 6.496255e+13
1.111224 1.39854 3.55109 27.83 73.224998 0 25 1 62 6.317263e+13
1.112284 1.39647 3.55361 28.841999 73.224998 0 25 1 62 4.616514e+13
1.113114 1.39499 3.55478 29.854 73.224998 0 25 1 62 5.246954e+13
1.112984 1.39475 3.5538 30.865999 73.224998 0 25 1 62 6.968718e+13
1.111694 1.39579 3.55074 31.878 73.224998 0 25 1 62 3.720149e+13
1.111544 1.39707 3.55059 32.889999 73.224998 0 25 1 62 6.050266e+13
1.112814 1.39805 3.55252 33.902 73.224998 0 25 1 62 7.131460e+13
1.113524 1.39976 3.55641 34.913998 73.224998 0 25 1 62 2.749207e+13
1.113024 1.40082 3.55645 35.925999 73.224998 0 25 1 62 5.278678e+13
1.112044 1.40103 3.55283 36.938 73.224998 0 25 1 62 9.728602e+13
1.111594 1.40126 3.54735 37.950001 73.224998 0 25 1 62 1.112923e+14
1.111414 1.40216 3.54198 38.961998 73.224998 0 25 1 62 2.356892e+13
1.111734 1.40171 3.54256 39.973999 73.224998 0 25 1 62 2.293576e+13
1.111374 1.40158 3.54489 40.986 73.224998 0 25 1 62 1.714894e+13
1.111394 1.40154 3.54646 41.997997 73.224998 0 25 1 62 1.343994e+13
1.111584 1.40163 3.54657 43.009998 73.224998 0 25 1 62 1.103789e+13
1.111054 1.40134 3.54742 44.021999 73.224998 0 25 1 62 1.280829e+13
1.110764 1.40123 3.5484 45.034 73.224998 0 25 1 62 1.389689e+13
1.111304 1.40088 3.54887 46.045998 73.224998 0 25 1 62 2.229908e+13
1.111324 1.40134 3.54997 47.057999 73.224998 0 25 1 62 2.667095e+13
1.111114 1.40121 3.54943 48.07 73.224998 0 25 1 62 2.259460e+13
1.111274 1.40119 3.54774 49.081997 73.224998 0 25 1 62 1.686331e+13
1.111354 1.40089 3.54613 50.093998 73.224998 0 25 1 62 1.701702e+13
1.111684 1.40214 3.54588 51.105999 73.224998 0 25 1 62 4.045260e+13
1.458964 1.21554 3.58743 52.118 73.224998 0 36 1 62 1.959032e+14
1.454664 1.22101 3.58146 53.129997 73.224998 0 36 1 62 1.297123e+14
1.448524 1.22651 3.57973 54.141998 73.224998 0 36 1 62 1.297123e+14
1.448004 1.22387 3.58636 55.153999 73.224998 0 36 1 62 1.297123e+14
1.449704 1.21851 3.59047 56.166 73.224998 0 36 1 62 1.297123e+14
1.450954 1.21279 3.58976 57.177998 73.224998 0 36 1 62 1.297123e+14
1.434894 1.21091 3.58855 58.189999 73.224998 0 36 1 62 1.297123e+14
1.433644 1.20695 3.58873 59.202 73.224998 0 36 1 62 8.146719e+13
1.436954 1.20515 3.58255 60.213997 73.224998 0 36 1 62 7.484093e+13
1.445154 1.20983 3.57994 61.225998 73.224998 0 36 1 62 6.993370e+13
1.448494 1.20964 3.57735 62.237999 73.224998 0 36 1 62 1.546802e+14
1.447104 1.20687 3.57559 63.25 73.224998 0 36 1 62 2.380591e+14
1.445714 1.20328 3.57386 64.261993 73.224998 0 36 1 62 2.830512e+14
1.444174 1.19908 3.57295 65.273994 73.224998 0 36 1 62 2.596085e+14
1.443524 1.19285 3.56992 66.285995 73.224998 0 36 1 62 1.918069e+14
1.443554 1.18967 3.57108 67.297997 73.224998 0 36 1 62 1.297123e+14
0.502074 2.05831 3.74758 68.309998 73.224998 0 72 1 62 2.480814e+13
0.502134 2.059 3.75002 69.321991 73.224998 0 72 1 62 3.600320e+13
0.501144 2.05835 3.75046 70.333992 73.224998 0 72 1 62 3.973882e+13
0.502644 2.05783 3.75029 71.345993 73.224998 0 72 1 62 2.973158e+13
0.503204 2.05744 3.75115 72.357994 73.224998 0 72 1 62 2.597216e+13
0.504204 2.05725 3.75253 73.369995 73.224998 0 72 1 62 1.993200e+13
0.504594 2.05689 3.7521 74.381996 73.224998 0 72 1 62 8.960679e+12
0.504744 2.05689 3.75245 75.393997 73.224998 0 72 1 62 1.361452e+13
0.504474 2.05659 3.75282 76.405991 73.224998 0 72 1 62 8.284165e+12
0.503634 2.05608 3.75212 77.417992 73.224998 0 72 1 62 1.469600e+13
0.504244 2.05637 3.75192 78.429993 73.224998 0 72 1 62 1.544524e+13
0.504494 2.05742 3.75219 79.441994 73.224998 0 72 1 62 2.480814e+13
0.503984 2.05732 3.75349 80.453995 73.224998 0 72 1 62 2.480814e+13
0.425544 1.71995 3.69456 81.465996 73.224998 0 15 1 62 1.428633e+14
0.420014 1.72104 3.69724 82.477997 73.224998 0 15 1 62 1.428633e+14
0.410684 1.72201 3.7011 83.48999 73.224998 0 15 1 62 1.527793e+14
0.405184 1.72276 3.71066 84.501991 73.224998 0 15 1 62 1.428633e+14
0.410024 1.7221 3.71467 85.513992 73.224998 0 15 1 62 1.428633e+14
5.907179 2.62163 3.24279 86.525993 73.224998 0 6 1 62 1.711953e+14
5.912219 2.62293 3.24687 87.537994 73.224998 0 6 1 62 1.711953e+14
5.907189 2.62432 3.24186 88.549995 73.224998 0 6 1 62 1.711953e+14
5.898999 2.62568 3.23219 89.561996 73.224998 0 6 1 62 1.711953e+14
5.892659 2.62548 3.22574 90.57399 73.224998 0 6 1 62 1.711953e+14
0.437704 1.725 3.69265 91.585991 73.224998 0 15 1 62 1.272378e+14
0.433204 1.71962 3.69049 92.597992 73.224998 0 15 1 62 1.035317e+14
0.434104 1.71887 3.68811 93.609993 73.224998 0 15 1 62 1.200270e+14
0.435234 1.71687 3.68379 94.621994 73.224998 0 15 1 62 1.045839e+14
0.435704 1.71487 3.67961 95.633995 73.224998 0 15 1 62 1.584980e+14
0.436874 1.71147 3.67143 96.645996 73.224998 0 15 1 62 1.997442e+14
0.438614 1.7082 3.66081 97.65799 73.224998 0 15 1 62 1.855528e+14
0.439294 1.70513 3.65042 98.669991 73.224998 0 15 1 62 1.567706e+14
0.438384 1.70136 3.64327 99.681992 73.224998 0 15 1 62 1.428633e+14
0.738964 1.50658 3.76115 0.506 74.234993 0 33 1 62 1.776139e+13
0.738104 1.5061 3.76031 1.518 74.234993 0 33 1 62 1.207670e+13
0.738134 1.5062 3.76096 2.53 74.234993 0 33 1 62 2.744957e+13
0.738134 1.50685 3.76284 3.542 74.234993 0 33 1 62 2.264451e+13
0.737654 1.50824 3.7643 4.554 74.234993 0 33 1 62 2.384153e+13
0.737674 1.50897 3.76429 5.566 74.234993 0 33 1 62 3.157906e+13
1.026284 1.82895 3.69732 6.578 74.234993 0 14 1 62 1.370024e+13
1.026894 1.82866 3.6971 7.59 74.234993 0 14 1 62 2.549477e+13
1.027134 1.82779 3.69857 8.601999 74.234993 0 14 1 62 3.281238e+13
1.028524 1.82721 3.70109 9.613999 74.234993 0 14 1 62 2.127223e+13
1.029344 1.82695 3.70255 10.625999 74.234993 0 14 1 62 4.041030e+13
1.029214 1.82729 3.70311 11.638 74.234993 0 14 1 62 4.344423e+13
1.029434 1.82744 3.70182 12.649999 74.234993 0 14 1 62 3.233848e+13
1.029174 1.82743 3.70087 13.661999 74.234993 0 14 1 62 2.745638e+13
1.029194 1.82769 3.70049 14.673999 74.234993 0 14 1 62 2.347338e+13
1.028974 1.8276 3.7001 15.685999 74.234993 0 14 1 62 1.835923e+13
1.027914 1.8269 3.69934 16.698 74.234993 0 14 1 62 9.126238e+12
1.027634 1.82685 3.6994 17.709999 74.234993 0 14 1 62 1.324147e+13
1.028054 1.82733 3.69981 18.722 74.234993 0 14 1 62 1.385041e+13
1.029134 1.82668 3.70057 19.733999 74.234993 0 14 1 62 1.409808e+13
1.030034 1.82674 3.70034 20.746 74.234993 0 14 1 62 2.106799e+13
1.108754 1.40149 3.54569 21.757999 74.234993 0 25 1 62 3.328055e+13
1.108934 1.40097 3.54691 22.77 74.234993 0 25 1 62 3.303842e+13
1.109744 1.40039 3.54794 23.782 74.234993 0 25 1 62 3.485631e+13
1.110224 1.39904 3.54805 24.793999 74.234993 0 25 1 62 3.115777e+13
1.110894 1.39823 3.54777 25.806 74.234993 0 25 1 62 2.627026e+13
1.110934 1.39791 3.54779 26.817999 74.234993 0 25 1 62 4.414723e+13
1.111714 1.39782 3.54949 27.83 74.234993 0 25 1 62 3.381845e+13
1.112144 1.39699 3.55078 28.841999 74.234993 0 25 1 62 2.118190e+13
1.111784 1.39673 3.55208 29.854 74.234993 0 25 1 62 2.153882e+13
1.111444 1.39683 3.55218 30.865999 74.234993 0 25 1 62 6.013240e+13
1.111214 1.39671 3.54821 31.878 74.234993 0 25 1 62 2.996891e+13
1.111314 1.39697 3.54708 32.889999 74.234993 0 25 1 62 5.311753e+13
1.112124 1.39782 3.54995 33.902 74.234993 0 25 1 62 7.545618e+13
1.112754 1.39938 3.55445 34.913998 74.234993 0 25 1 62 4.948206e+13
1.112874 1.40041 3.55508 35.925999 74.234993 0 25 1 62 4.867065e+13
1.112324 1.40186 3.55371 36.938 74.234993 0 25 1 62 6.612559e+13
1.111914 1.40311 3.55008 37.950001 74.234993 0 25 1 62 1.160935e+14
1.112134 1.40403 3.5432 38.961998 74.234993 0 25 1 62 1.781295e+13
1.112124 1.40365 3.5425 39.973999 74.234993 0 25 1 62 2.757615e+13
1.111454 1.40319 3.54452 40.986 74.234993 0 25 1 62 2.680500e+13
1.111134 1.40296 3.54653 41.997997 74.234993 0 25 1 62 1.123528e+13
1.111774 1.40229 3.54642 43.009998 74.234993 0 25 1 62 1.552336e+13
1.111514 1.40175 3.5473 44.021999 74.234993 0 25 1 62 8.970016e+12
1.111464 1.40127 3.54788 45.034 74.234993 0 25 1 62 1.307294e+13
1.111634 1.40026 3.54816 46.045998 74.234993 0 25 1 62 1.502304e+13
1.111854 1.39981 3.54829 47.057999 74.234993 0 25 1 62 2.636048e+13
1.111654 1.39946 3.54857 48.07 74.234993 0 25 1 62 1.880696e+13
1.111604 1.39994 3.548 49.081997 74.234993 0 25 1 62 2.871277e+13
1.111934 1.40003 3.54621 50.093998 74.234993 0 25 1 62 3.256934e+13
1.112114 1.40161 3.54454 51.105999 74.234993 0 25 1 62 4.045260e+13
1.453154 1.21807 3.57788 52.118 74.234993 0 36 1 62 1.297123e+14
1.454314 1.23552 3.5503 53.129997 74.234993 0 30 1 62 9.923296e+13
1.452084 1.24221 3.54737 54.141998 74.234993 0 30 1 62 9.763415e+13
1.448804 1.24937 3.54628 55.153999 74.234993 0 30 1 62 1.309058e+14
1.442124 1.2566 3.54495 56.166 74.234993 0 30 1 62 1.555113e+14
1.434794 1.25746 3.53849 57.177998 74.234993 0 30 1 62 1.208735e+14
1.432214 1.21056 3.59297 58.189999 74.234993 0 36 1 62 1.297123e+14
1.432064 1.20658 3.59743 59.202 74.234993 0 36 1 62 5.553363e+13
1.436954 1.20515 3.58255 60.213997 74.234993 0 36 1 62 1.340566e+14
1.440954 1.20417 3.58378 61.225998 74.234993 0 36 1 62 2.359317e+14
1.447434 1.20481 3.58837 62.237999 74.234993 0 36 1 62 2.842382e+14
1.448054 1.20379 3.59171 63.25 74.234993 0 36 1 62 2.857777e+14
1.447444 1.20164 3.593 64.261993 74.234993 0 36 1 62 2.660612e+14
1.446674 1.19856 3.59012 65.273994 74.234993 0 36 1 62 2.413036e+14
0.503874 2.05628 3.74931 66.285995 74.234993 0 72 1 62 2.480814e+13
0.501724 2.0577 3.74825 67.297997 74.234993 0 72 1 62 1.552529e+13
0.502074 2.05831 3.74758 68.309998 74.234993 0 72 1 62 2.761532e+13
0.502134 2.059 3.75002 69.321991 74.234993 0 72 1 62 2.767171e+13
0.503583 2.059 3.75108 70.333992 74.234993 0 72 1 62 2.144784e+13
0.504724 2.05843 3.75206 71.345993 74.234993 0 72 1 62 1.080226e+13
0.504844 2.05754 3.75249 72.357994 74.234993 0 72 1 62 1.159672e+13
0.504984 2.05672 3.75245 73.369995 74.234993 0 72 1 62 5.849774e+12
0.505044 2.05668 3.75268 74.381996 74.234993 0 72 1 62 1.171667e+13
0.505174 2.05662 3.75336 75.393997 74.234993 0 72 1 62 8.374307e+12
0.504824 2.05659 3.7533 76.405991 74.234993 0 72 1 62 1.090053e+13
0.503754 2.05673 3.75252 77.417992 74.234993 0 72 1 62 8.569249e+12
0.503804 2.05605 3.75221 78.429993 74.234993 0 72 1 62 1.140681e+13
0.504144 2.05654 3.75295 79.441994 74.234993 0 72 1 62 9.912662e+12
0.503984 2.05732 3.75349 80.453995 74.234993 0 72 1 62 7.194585e+12
0.504714 2.05794 3.75346 81.465996 74.234993 0 72 1 62 1.682591e+13
0.503864 2.05813 3.75332 82.477997 74.234993 0 72 1 62 2.480814e+13
0.405574 1.72485 3.69775 83.48999 74.234993 0 15 1 62 1.428633e+14
5.853989 2.61759 3.19446 84.501991 74.234993 0 67 1 62 1.101643e+14
5.869069 2.61854 3.2115 85.513992 74.234993 0 67 1 62 1.483519e+14
5.870549 2.62394 3.21039 86.525993 74.234993 0 67 1 62 2.078561e+14
5.867859 2.62849 3.20537 87.537994 74.234993 0 67 1 62 1.914982e+14
5.863489 2.63278 3.19886 88.549995 74.234993 0 67 1 62 1.300328e+14
5.861949 2.63509 3.19697 89.561996 74.234993 0 67 1 62 1.529730e+14
0.440694 1.72376 3.69579 90.57399 74.234993 0 15 1 62 7.276173e+13
0.437704 1.725 3.69265 91.585991 74.234993 0 15 1 62 8.940477e+13
0.435134 1.72476 3.68815 92.597992 74.234993 0 15 1 62 4.714208e+13
0.434464 1.72376 3.68675 93.609993 74.234993 0 15 1 62 4.325563e+13
0.434054 1.72251 3.68567 94.621994 74.234993 0 15 1 62 6.810320e+13
0.433384 1.72177 3.68282 95.633995 74.234993 0 15 1 62 1.394658e+14
0.432724 1.71949 3.67496 96.645996 74.234993 0 15 1 62 1.458244e+14
0.432854 1.7149 3.66606 97.65799 74.234993 0 15 1 62 1.500277e+14
0.433634 1.71009 3.65737 98.669991 74.234993 0 15 1 62 1.428633e+14
0.433634 1.71009 3.65737 99.681992 74.234993 0 15 1 62 1.428633e+14
0.739064 1.50651 3.76039 0.506 75.244995 0 33 1 62 2.705294e+13
0.738604 1.50644 3.75976 1.518 75.244995 0 33 1 62 2.052969e+13
0.738384 1.50664 3.7604 2.53 75.244995 0 33 1 62 3.100401e+13
0.738174 1.5071 3.76251 3.542 75.244995 0 33 1 62 4.279397e+13
0.737374 1.50861 3.76541 4.554 75.244995 0 33 1 62 1.677931e+13
0.737504 1.50902 3.76591 5.566 75.244995 0 33 1 62 3.157906e+13
1.027084 1.82899 3.69702 6.578 75.244995 0 14 1 62 1.104025e+13
1.027114 1.8286 3.69739 7.59 75.244995 0 14 1 62 3.235665e+13
1.027834 1.82802 3.69927 8.601999 75.244995 0 14 1 62 4.329716e+13
1.028954 1.8279 3.70232 9.613999 75.244995 0 14 1 62 4.021167e+13
1.029324 1.82812 3.705 10.625999 75.244995 0 14 1 62 4.775727e+13
1.029444 1.82866 3.70584 11.638 75.244995 0 14 1 62 5.299366e+13
1.029774 1.82866 3.70372 12.649999 75.244995 0 14 1 62 3.629258e+13
1.029434 1.82841 3.70268 13.661999 75.244995 0 14 1 62 3.500363e+13
1.029414 1.82814 3.70221 14.673999 75.244995 0 14 1 62 2.527668e+13
1.029124 1.8276 3.70126 15.685999 75.244995 0 14 1 62 2.608243e+13
1.027564 1.82727 3.6998 16.698 75.244995 0 14 1 62 2.106799e+13
1.026953 1.82742 3.69963 17.709999 75.244995 0 14 1 62 2.106799e+13
1.027384 1.82784 3.69966 18.722 75.244995 0 14 1 62 2.106799e+13
1.027904 1.82713 3.70005 19.733999 75.244995 0 14 1 62 2.106799e+13
1.109444 1.40098 3.54133 20.746 75.244995 0 25 1 62 3.538325e+13
1.108944 1.40102 3.54357 21.757999 75.244995 0 25 1 62 3.932775e+13
1.108594 1.40011 3.54525 22.77 75.244995 0 25 1 62 4.499587e+13
1.110254 1.39917 3.54622 23.782 75.244995 0 25 1 62 4.800618e+13
1.110334 1.39793 3.54647 24.793999 75.244995 0 25 1 62 4.263592e+13
1.111144 1.39716 3.54602 25.806 75.244995 0 25 1 62 2.918647e+13
1.111644 1.39674 3.54601 26.817999 75.244995 0 25 1 62 5.114609e+13
1.111294 1.39717 3.54884 27.83 75.244995 0 25 1 62 3.812797e+13
1.111304 1.39708 3.55048 28.841999 75.244995 0 25 1 62 2.141194e+13
1.110524 1.39693 3.55098 29.854 75.244995 0 25 1 62 2.712863e+13
1.110334 1.39719 3.55033 30.865999 75.244995 0 25 1 62 6.003889e+13
1.110884 1.39717 3.54641 31.878 75.244995 0 25 1 62 2.450875e+13
1.111204 1.39714 3.54489 32.889999 75.244995 0 25 1 62 3.512380e+13
1.111594 1.39825 3.54728 33.902 75.244995 0 25 1 62 6.681443e+13
1.112524 1.40072 3.55122 34.913998 75.244995 0 25 1 62 4.668534e+13
1.112454 1.40182 3.55193 35.925999 75.244995 0 25 1 62 3.753483e+13
1.111994 1.40283 3.55135 36.938 75.244995 0 25 1 62 4.323889e+13
1.111754 1.40413 3.54915 37.950001 75.244995 0 25 1 62 7.905074e+13
1.111904 1.40479 3.54397 38.961998 75.244995 0 25 1 62 8.430175e+12
1.112394 1.4043 3.54309 39.973999 75.244995 0 25 1 62 2.874536e+13
1.112094 1.4037 3.54466 40.986 75.244995 0 25 1 62 3.110782e+13
